	c0	c1
0	cc:preconj	CCONJ
1	nsubj	Nom_NOUN
2	obl	Loc_NOUN
3	conj	VERB
4	cc	CCONJ
5	advcl	VERB
6	obl	Loc_NOUN
7	conj	VERB
8	cc	CCONJ
9	advmod	ADV
10	ccomp	VERB
11	mark	SCONJ
12	advmod	ADV
13	advmod	ADV
14	advmod	ADV
15	advmod	PART
16	advmod	ADV
17	conj	VERB
18	nsubj	Nom_NOUN
19	obj	Acc_PRON
20	mark	SCONJ
21	nsubj	Nom_NOUN
22	obl	Gen_NOUN
23	obl	Acc_NOUN
24	conj	VERB
25	cc	CCONJ
26	advmod	ADV
27	nsubj	Nom_NOUN
28	iobj	Ins_NOUN
29	conj	VERB
30	cc	CCONJ
31	obl	Ins_PRON
32	amod	Nom_ADJ
33	nsubj	Nom_PRON
34	obj	Acc_PRON
35	nsubj	Nom_PROPN
36	nsubj	Nom_PRON
37	amod	Nom_ADJ
38	conj	Nom_ADJ
39	conj	Nom_ADJ
40	conj	SCONJ
41	cc	CCONJ
42	obl	Acc_PRON
43	obj	Acc_NOUN
44	nsubj	Nom_PRON
45	nsubj	Nom_ADJ
46	obl	Gen_NOUN
47	cc	CCONJ
48	det	Nom_DET
49	xcomp	VERB
50	cc:preconj	CCONJ
51	obl	Dat_NOUN
52	advmod	ADV
53	nsubj	Nom_NOUN
54	cc	CCONJ
55	obj	Acc_NOUN
56	cc	CCONJ
57	advmod	Nom_ADJ
58	obj	Gen_DET
59	nsubj	Nom_NOUN
60	discourse	PART
61	cc	CCONJ
62	advmod	ADV
63	obl	Acc_NOUN
64	nsubj	Nom_NOUN
65	conj	VERB
66	obj	Acc_NOUN
67	nsubj	Nom_PROPN
68	advmod	ADV
69	conj	VERB
70	obl	Loc_NOUN
71	obj	Acc_NOUN
72	conj	VERB
73	cc	CCONJ
74	obl	Acc_NOUN
75	nsubj	Gen_NOUN
76	xcomp	VERB
77	advmod	PART
78	aux:pass	AUX
79	cc	CCONJ
80	mark	SCONJ
81	nsubj	Dat_PRON
82	advmod	ADV
83	cc	CCONJ
84	conj	VERB
85	obj	Acc_NOUN
86	parataxis	VERB
87	obl	Gen_NOUN
88	nsubj	Nom_PROPN
89	nsubj	Nom_NOUN
90	advmod	ADV
91	cc	CCONJ
92	advmod	PART
93	parataxis	VERB
94	cop	AUX
95	cc	CCONJ
96	nsubj	Nom_ADJ
97	obj	Gen_DET
98	advmod	PART
99	conj	VERB
100	cc	CCONJ
101	advmod	PART
102	advmod	ADV
103	obj	Acc_NOUN
104	obl	Gen_NOUN
105	nsubj	Nom_NOUN
106	acl	Gen_VERB
107	conj	VERB
108	obj	Acc_PRON
109	obl	Gen_NOUN
110	obj	Gen_PRON
111	mark	SCONJ
112	nsubj	Nom_PRON
113	ccomp	VERB
114	obl	Gen_PRON
115	obj	Acc_NOUN
116	acl:relcl	VERB
117	nsubj	Nom_PRON
118	advmod	ADV
119	advmod	PART
120	obl	Dat_NOUN
121	nsubj	Nom_PROPN
122	obj	Acc_NOUN
123	conj	ADP
124	nsubj	Nom_NOUN
125	obl	Gen_NOUN
126	obl	Loc_PROPN
127	conj	VERB
128	obj	Acc_NOUN
129	obj	Acc_NOUN
130	nsubj	Nom_PROPN
131	obj	Acc_PRON
132	conj	VERB
133	obl	Gen_NOUN
134	conj	VERB
135	iobj	Ins_NOUN
136	obj	Gen_NOUN
137	nsubj	Nom_PROPN
138	obl	Loc_NOUN
139	nsubj	Nom_NOUN
140	nsubj	Nom_PRON
141	nsubj	Nom_PROPN
142	obl	Gen_NOUN
143	advcl	VERB
144	nsubj	Nom_PROPN
145	parataxis	VERB
146	cc:preconj	CCONJ
147	nsubj	Nom_PRON
148	advmod	ADV
149	advcl	Nom_NOUN
150	nsubj	Nom_PRON
151	advmod	ADV
152	nsubj	Nom_PRON
153	obl	Loc_NOUN
154	advmod	ADV
155	xcomp	VERB
156	advmod	ADV
157	obj	Acc_NOUN
158	advmod	PART
159	nsubj	Nom_NOUN
160	obl	Dat_NOUN
161	conj	VERB
162	conj	VERB
163	iobj	Ins_NOUN
164	cc	CCONJ
165	obl	Gen_NOUN
166	nsubj	Nom_NOUN
167	obj	Acc_NOUN
168	obl	Gen_PRON
169	advmod	ADV
170	nsubj	Nom_NOUN
171	conj	VERB
172	cc	CCONJ
173	obj	Acc_NOUN
174	amod	Nom_ADJ
175	nsubj	Nom_PROPN
176	nsubj	Nom_NOUN
177	cc	CCONJ
178	iobj	Ins_NOUN
179	nsubj	Nom_PROPN
180	advmod	ADV
181	obj	Acc_NOUN
182	conj	VERB
183	obl	Ins_NOUN
184	cc	CCONJ
185	obj	Acc_PRON
186	obl	Gen_NOUN
187	obl	Loc_PRON
188	iobj	Ins_NOUN
189	obl	Acc_NOUN
190	advcl	VERB
191	advmod	SCONJ
192	mark	SCONJ
193	obl	Gen_NOUN
194	advmod	PART
195	obj	Acc_NOUN
196	mark	SCONJ
197	nsubj	Nom_PROPN
198	advmod	ADV
199	conj	VERB
200	advmod	ADV
201	nsubj	Nom_PRON
202	obl	Dat_PROPN
203	parataxis	VERB
204	nsubj	Nom_NOUN
205	iobj	Dat_PRON
206	obl	Gen_NOUN
207	conj	VERB
208	cc	CCONJ
209	advmod	ADV
210	iobj	Ins_NOUN
211	obl	Loc_NOUN
212	iobj	Dat_NOUN
213	nsubj	ADV
214	discourse	ADV
215	advmod	ADV
216	obl	Gen_NOUN
217	nsubj	Nom_NOUN
218	nsubj	Nom_PRON
219	iobj	Ins_NOUN
220	obl	Dat_NOUN
221	nsubj	Nom_NOUN
222	nsubj	Nom_PROPN
223	advmod	ADV
224	conj	VERB
225	cc	CCONJ
226	nsubj	Nom_PROPN
227	iobj	Ins_NOUN
228	obl	Loc_PRON
229	advcl	VERB
230	cc:preconj	CCONJ
231	advmod	Acc_NOUN
232	nsubj	Nom_PRON
233	advmod	ADV
234	obl	Acc_NOUN
235	obl	Gen_NOUN
236	conj	VERB
237	advcl	VERB
238	advmod	ADV
239	obj	Acc_NOUN
240	ccomp	VERB
241	mark	SCONJ
242	nsubj	Nom_PRON
243	parataxis	VERB
244	obl	Acc_NOUN
245	nsubj	Gen_NOUN
246	advcl	VERB
247	det	Acc_DET
248	amod	Gen_ADJ
249	nsubj	Nom_NOUN
250	advmod	ADV
251	nmod	Acc_NOUN
252	conj	VERB
253	obj	Acc_NOUN
254	nsubj	Nom_NOUN
255	advmod	PART
256	obl	Gen_NOUN
257	ccomp	VERB
258	mark	SCONJ
259	nsubj	Nom_NOUN
260	obl	Gen_PRON
261	obj	Gen_PRON
262	obl	Ins_PRON
263	conj	VERB
264	cc	CCONJ
265	xcomp	VERB
266	advcl	VERB
267	mark	SCONJ
268	obl	Gen_NOUN
269	nsubj	Nom_PRON
270	advmod	ADV
271	iobj	Ins_NOUN
272	ccomp	Ins_NOUN
273	obl	Dat_NOUN
274	obl	Gen_NOUN
275	advmod	PART
276	obj	Acc_PROPN
277	obl	Acc_PROPN
278	acl	Acc_VERB
279	nsubj	Nom_PROPN
280	obj	Acc_NOUN
281	obl	Gen_NOUN
282	obl	Gen_PRON
283	nsubj	Nom_NOUN
284	conj	VERB
285	obj	Gen_NOUN
286	iobj	Ins_NOUN
287	nsubj	Nom_PRON
288	nsubj	Nom_PRON
289	iobj	Gen_PRON
290	advmod	ADV
291	advmod	PART
292	nsubj	Nom_PROPN
293	conj	Nom_PROPN
294	obl	Gen_PRON
295	obl	Nom_PRON
296	nsubj	Nom_NOUN
297	advmod	ADV
298	cc	ADV
299	nsubj	Nom_NOUN
300	conj	VERB
301	obl	Gen_PRON
302	iobj	Ins_NOUN
303	iobj	Dat_PRON
304	cc	CCONJ
305	acl	VERB
306	cc	CCONJ
307	obl	Ins_NOUN
308	nsubj	Nom_NOUN
309	nsubj	Nom_PRON
310	obl	Loc_NOUN
311	conj	VERB
312	case	ADP
313	conj	VERB
314	obl	Loc_NOUN
315	nsubj	Gen_PROPN
316	conj	VERB
317	cc	CCONJ
318	nsubj	Nom_NOUN
319	obj	Acc_NOUN
320	nsubj	Nom_PROPN
321	advmod	ADV
322	obj	Acc_NOUN
323	conj	VERB
324	obj	Acc_NOUN
325	obl	Dat_NOUN
326	conj	VERB
327	cc	CCONJ
328	ccomp	Loc_NOUN
329	obl	Ins_NOUN
330	obl	Ins_NOUN
331	nsubj	Nom_PROPN
332	ccomp	Nom_DET
333	nsubj	Nom_NOUN
334	obj	Acc_NOUN
335	nsubj	Nom_PRON
336	nsubj	Nom_NOUN
337	obj	Acc_PRON
338	xcomp	VERB
339	nsubj	Nom_NOUN
340	advmod	ADV
341	obl	Loc_NOUN
342	iobj	Ins_NOUN
343	conj	Acc_NOUN
344	conj	Acc_NOUN
345	advmod	Ins_PRON
346	nsubj	Nom_PRON
347	obl	Loc_PROPN
348	conj	VERB
349	cc	CCONJ
350	advmod	PART
351	nsubj	Acc_NOUN
352	obl	Loc_NOUN
353	obl	Dat_NOUN
354	iobj	Dat_NOUN
355	conj	Ins_NOUN
356	nsubj	Nom_PROPN
357	xcomp	VERB
358	discourse	PART
359	discourse	PART
360	iobj	Dat_PRON
361	obj	Gen_NOUN
362	parataxis	VERB
363	obl	Dat_PROPN
364	obj	Acc_NOUN
365	obl	Ins_NOUN
366	cc	CCONJ
367	nsubj	Nom_NOUN
368	advcl	VERB
369	obl	Dat_NOUN
370	obj	Acc_NOUN
371	iobj	Ins_NOUN
372	conj	VERB
373	obl	Ins_NOUN
374	obl	Acc_NOUN
375	advmod	ADV
376	obl	Acc_NOUN
377	nmod	Gen_NOUN
378	conj	Loc_NOUN
379	nsubj	Nom_NOUN
380	cc	CCONJ
381	xcomp	VERB
382	obl	Loc_NOUN
383	advmod	ADV
384	nsubj	Nom_PROPN
385	xcomp	VERB
386	advmod	PART
387	advmod	ADV
388	iobj	Ins_NOUN
389	cc	CCONJ
390	advcl	VERB
391	ccomp	VERB
392	mark	SCONJ
393	obl	Gen_ADJ
394	advmod	ADV
395	nsubj	Nom_NOUN
396	advmod	ADV
397	obj	ADJ
398	nsubj	Nom_NOUN
399	nsubj	Nom_PRON
400	obl	Loc_PROPN
401	conj	ADP
402	conj	Nom_NOUN
403	obj	Acc_NOUN
404	nsubj	Nom_NOUN
405	advmod	ADV
406	cc	CCONJ
407	advmod	ADV
408	advcl	VERB
409	mark	SCONJ
410	obl	Loc_NOUN
411	nsubj	Nom_NOUN
412	advmod	ADV
413	obl	Acc_NOUN
414	iobj	Ins_NOUN
415	obj	Acc_NOUN
416	mark	SCONJ
417	obl	Loc_NOUN
418	obj	Acc_NOUN
419	conj	VERB
420	cc	CCONJ
421	obj	Acc_NOUN
422	nsubj	ADV
423	nsubj	Nom_NOUN
424	nsubj	Nom_NOUN
425	nsubj	Nom_NOUN
426	conj	VERB
427	cc	CCONJ
428	nsubj	Nom_NOUN
429	advmod	ADV
430	obj	Gen_NOUN
431	obl	Acc_NOUN
432	obj	Gen_NOUN
433	nsubj	Nom_PRON
434	advmod	ADV
435	iobj	Dat_PROPN
436	cc:preconj	CCONJ
437	advmod	ADV
438	nsubj	Nom_NOUN
439	conj	VERB
440	nsubj	Nom_PROPN
441	nsubj	Nom_PROPN
442	obl	Ins_NOUN
443	parataxis	VERB
444	nsubj	Nom_PRON
445	obj	Acc_NOUN
446	conj	VERB
447	advmod	ADV
448	advmod	Acc_NOUN
449	obj	Acc_NOUN
450	conj	VERB
451	cc	CCONJ
452	advmod	ADV
453	parataxis	VERB
454	nsubj	Nom_NOUN
455	cc	CCONJ
456	nsubj	Nom_NOUN
457	obj	Gen_PRON
458	ccomp	VERB
459	mark	SCONJ
460	nsubj	Nom_PRON
461	obl	Ins_NOUN
462	nsubj	Nom_NOUN
463	advcl	VERB
464	advmod	ADV
465	advmod	ADV
466	advmod	ADV
467	conj	VERB
468	nsubj	Nom_NOUN
469	obl	Ins_NOUN
470	nsubj	Gen_ADJ
471	iobj	Ins_NOUN
472	conj	Nom_NOUN
473	nsubj	Nom_PRON
474	conj	VERB
475	obj	Acc_NOUN
476	nsubj	Nom_PROPN
477	advmod	ADV
478	obj	Nom_NUM
479	cc	CCONJ
480	nsubj	Nom_PROPN
481	advmod	ADV
482	obl	Ins_NOUN
483	nsubj	Nom_NOUN
484	obj	Acc_NOUN
485	advmod	ADV
486	nsubj	Nom_NOUN
487	obl	Gen_NOUN
488	conj	Gen_PROPN
489	conj	Nom_ADJ
490	conj	Nom_NOUN
491	advcl	VERB
492	mark	SCONJ
493	nsubj	Nom_PRON
494	amod	Gen_DET
495	nsubj	Nom_PROPN
496	advcl	VERB
497	conj	VERB
498	nsubj	Nom_NOUN
499	cc	CCONJ
500	xcomp	VERB
501	nsubj	Nom_PROPN
502	amod	Nom_ADJ
503	advmod	ADV
504	nsubj	Nom_NOUN
505	nsubj	Nom_PRON
506	obl	Nom_ADJ
507	advmod	ADV
508	cc	CCONJ
509	advmod	ADV
510	nsubj	Nom_NUM
511	obl	Loc_NOUN
512	nsubj	Nom_PRON
513	obl	Loc_NOUN
514	obl	Gen_PRON
515	conj	VERB
516	advmod	ADV
517	cc	CCONJ
518	advmod	ADV
519	nsubj	Nom_NOUN
520	nsubj	ADV
521	advmod	PART
522	xcomp	VERB
523	nsubj	Nom_NOUN
524	nsubj	Nom_PRON
525	obl	Gen_NOUN
526	nsubj	Gen_PRON
527	nsubj	Nom_NOUN
528	iobj	Ins_NOUN
529	parataxis	VERB
530	nsubj	Nom_NOUN
531	nsubj	Nom_PROPN
532	nsubj	Nom_NOUN
533	obl	Acc_PRON
534	advmod	ADV
535	conj	Nom_ADJ
536	nsubj	Nom_NOUN
537	obj	Ins_NOUN
538	conj	VERB
539	cc	CCONJ
540	nsubj	Nom_NOUN
541	obl	Ins_PRON
542	nsubj	Nom_PRON
543	advmod	ADV
544	obl	Acc_ADJ
545	conj	VERB
546	obj	Acc_NOUN
547	obj	Acc_NOUN
548	conj	VERB
549	obl	Nom_NOUN
550	conj	VERB
551	cc	CCONJ
552	advmod	ADV
553	obj	Acc_NOUN
554	conj	VERB
555	cc	CCONJ
556	obl	Loc_NOUN
557	nsubj	Nom_PRON
558	advmod	ADV
559	advmod	PART
560	iobj	Ins_NOUN
561	nsubj	Nom_NOUN
562	conj	VERB
563	cc	CCONJ
564	obl	Acc_NOUN
565	advcl	VERB
566	mark	SCONJ
567	obl	Gen_NOUN
568	conj	VERB
569	conj	VERB
570	cc	CCONJ
571	advmod	ADV
572	nsubj	Nom_NOUN
573	advcl	VERB
574	nsubj	Nom_NOUN
575	discourse	PART
576	obj	Acc_PRON
577	conj	ADP
578	nsubj	Nom_PRON
579	iobj	Gen_PRON
580	obl	Acc_NOUN
581	obj	Acc_NOUN
582	advmod	ADV
583	obj	Acc_NOUN
584	xcomp	VERB
585	cc	CCONJ
586	obj	Acc_NOUN
587	iobj	Ins_NOUN
588	conj	Nom_NOUN
589	advmod	ADV
590	nsubj	Nom_NOUN
591	obj	Acc_PRON
592	advmod	Ins_PROPN
593	nsubj	Nom_PROPN
594	conj	VERB
595	conj	VERB
596	cc	CCONJ
597	advmod	ADV
598	obl	Acc_NOUN
599	iobj	Ins_NOUN
600	advmod	ADV
601	nsubj	Nom_PRON
602	obl	Dat_NOUN
603	obl	Loc_NOUN
604	obl	Nom_NOUN
605	advcl	VERB
606	mark	SCONJ
607	obl	Acc_NOUN
608	obj	Acc_NOUN
609	obl	Gen_PRON
610	nsubj	Nom_NOUN
611	obl	Acc_NOUN
612	iobj	Ins_NOUN
613	nsubj	Nom_NOUN
614	parataxis	VERB
615	nsubj	Nom_NOUN
616	obl	ADV
617	nsubj	Nom_NOUN
618	nsubj	Nom_NOUN
619	advmod	ADV
620	obl	Gen_PRON
621	nsubj	Nom_NOUN
622	nsubj	Nom_NOUN
623	nsubj	Nom_PRON
624	conj	VERB
625	conj	Ins_NOUN
626	obj	Acc_NOUN
627	obl	Loc_NOUN
628	ccomp	Acc_NOUN
629	nsubj	Nom_NOUN
630	obl	Ins_NOUN
631	parataxis	VERB
632	nsubj	Nom_NOUN
633	obl	Ins_NOUN
634	iobj	Ins_NOUN
635	nsubj	Nom_PRON
636	advmod	ADV
637	obj	Acc_NOUN
638	conj	VERB
639	cc	CCONJ
640	nsubj	Nom_VERB
641	advmod	ADV
642	nsubj	ADV
643	nsubj	Nom_NOUN
644	advmod	Ins_NOUN
645	conj	Nom_NOUN
646	conj	Nom_NOUN
647	amod	ADJ
648	obj	Acc_NOUN
649	conj	VERB
650	cc	CCONJ
651	nsubj	Nom_NOUN
652	advcl	VERB
653	nsubj	Nom_PRON
654	advmod	PART
655	obl	Dat_NOUN
656	conj	VERB
657	cc	CCONJ
658	obl	Dat_NOUN
659	conj	VERB
660	obj	Acc_PRON
661	cc	CCONJ
662	obj	Acc_NOUN
663	iobj	Ins_NOUN
664	advmod	ADV
665	nsubj	Nom_NOUN
666	obl	Gen_NOUN
667	ccomp	VERB
668	mark	SCONJ
669	nsubj	Nom_NOUN
670	obj	Acc_PRON
671	obl	Acc_NOUN
672	nsubj	Nom_NOUN
673	conj	VERB
674	cc	CCONJ
675	advmod	PART
676	nsubj	Nom_NOUN
677	advmod	ADV
678	obj	Acc_NOUN
679	parataxis	VERB
680	advcl	VERB
681	advmod	ADV
682	nsubj	Nom_NOUN
683	conj	VERB
684	cc	CCONJ
685	nsubj	Nom_PRON
686	obj	Acc_NOUN
687	nsubj	Nom_PROPN
688	discourse	ADV
689	advmod	ADV
690	advcl	VERB
691	cc:preconj	CCONJ
692	advmod	ADV
693	nsubj	Nom_PRON
694	advmod	ADV
695	obl	Acc_NOUN
696	mark	SCONJ
697	nsubj	Nom_PRON
698	ccomp	VERB
699	obl	Gen_PRON
700	advmod	PART
701	obj	Acc_NOUN
702	conj	VERB
703	cc	CCONJ
704	nsubj	ADV
705	obl	Loc_NOUN
706	advcl	VERB
707	nsubj	Nom_NOUN
708	advmod	ADV
709	nsubj	Nom_PROPN
710	obj	Acc_NOUN
711	conj	VERB
712	cc	CCONJ
713	advmod	ADV
714	obj	Acc_PRON
715	ccomp	Acc_VERB
716	nsubj	Nom_DET
717	parataxis	VERB
718	nsubj	Nom_NOUN
719	advmod	ADV
720	conj	VERB
721	obl	Ins_PRON
722	xcomp	Nom_VERB
723	nsubj	Nom_PROPN
724	conj	VERB
725	advmod	ADV
726	obj	Gen_NOUN
727	conj	VERB
728	cc	CCONJ
729	obl	Loc_NOUN
730	obj	Acc_NOUN
731	nsubj	Nom_PROPN
732	obj	Acc_NOUN
733	parataxis	VERB
734	nsubj	Nom_NOUN
735	obj	Nom_PRON
736	nsubj	Nom_NOUN
737	nsubj	Nom_NOUN
738	obl	Acc_NOUN
739	nsubj	ADV
740	advmod	ADV
741	obj	Acc_NOUN
742	conj	Gen_NOUN
743	nsubj	Nom_NOUN
744	advcl	VERB
745	mark	SCONJ
746	nsubj	Nom_PRON
747	iobj	Dat_PRON
748	nsubj	Nom_PROPN
749	obj	Acc_NOUN
750	conj	VERB
751	cc	CCONJ
752	nsubj	Nom_NOUN
753	obj	Acc_NOUN
754	iobj	Ins_NOUN
755	conj	ADP
756	obl	Gen_NOUN
757	nsubj	Nom_PRON
758	advmod	PART
759	nsubj	Nom_PRON
760	nsubj	Nom_PRON
761	conj	VERB
762	cc	CCONJ
763	xcomp	VERB
764	nsubj	Nom_PRON
765	advmod	ADV
766	ccomp	VERB
767	mark	SCONJ
768	nsubj	Nom_NOUN
769	iobj	Dat_PRON
770	nsubj	ADV
771	advmod	ADV
772	advmod	PART
773	acl:relcl	VERB
774	nsubj	Nom_NOUN
775	advmod	ADV
776	obj	Acc_NOUN
777	nsubj	Nom_PRON
778	iobj	Dat_NOUN
779	advmod	ADV
780	obj	Acc_PRON
781	xcomp	VERB
782	nsubj	Nom_NOUN
783	nsubj	Nom_PRON
784	iobj	Dat_PRON
785	nsubj	Nom_NOUN
786	cc	CCONJ
787	obl	Nom_NOUN
788	obl	Acc_NOUN
789	obj	Acc_NOUN
790	nsubj	Nom_PRON
791	conj	Ins_NOUN
792	advmod	ADV
793	obl	Gen_PRON
794	obj	Gen_NOUN
795	nsubj	Nom_PRON
796	advmod	ADV
797	obl	Ins_NOUN
798	nsubj	Nom_NOUN
799	obl	Acc_NOUN
800	obl	Dat_NOUN
801	conj	VERB
802	cc	CCONJ
803	obl	Loc_NOUN
804	advmod	ADV
805	nsubj	Nom_NOUN
806	obj	Acc_NOUN
807	nsubj	Nom_NOUN
808	nsubj	Nom_PROPN
809	obj	Acc_NOUN
810	obl	Acc_NOUN
811	conj	VERB
812	obj	Acc_NOUN
813	parataxis	VERB
814	obl	Ins_NOUN
815	obl	Loc_NOUN
816	obj	Acc_NOUN
817	nsubj	Nom_PROPN
818	obl	Acc_NOUN
819	conj	VERB
820	conj	VERB
821	cc	CCONJ
822	conj	VERB
823	cc	CCONJ
824	advmod	ADV
825	conj	VERB
826	cc	CCONJ
827	iobj	Ins_NOUN
828	obl	Ins_NOUN
829	advmod	ADV
830	nsubj	Nom_NOUN
