	c0	c1
831	obj	Acc_NOUN
832	conj	VERB
833	cc	CCONJ
834	advmod	ADV
835	ccomp	Nom_VERB
836	advcl	VERB
837	mark	SCONJ
838	nsubj	Nom_NOUN
839	nsubj	Nom_PRON
840	obl	Nom_PROPN
841	obl	Acc_NOUN
842	conj	VERB
843	cc	CCONJ
844	nsubj	Nom_DET
845	obj	Gen_NOUN
846	iobj	Ins_NOUN
847	obl	Gen_PRON
848	nsubj	Nom_PRON
849	obj	Nom_DET
850	iobj	Ins_NOUN
851	conj	VERB
852	obl	Loc_NOUN
853	conj	ADP
854	nsubj	Nom_NOUN
855	obj	Acc_NOUN
856	obl	Gen_PRON
857	advmod	Ins_ADJ
858	obj	Gen_NOUN
859	nsubj	Nom_PROPN
860	nsubj	Nom_PROPN
861	nsubj	Nom_NOUN
862	advmod	ADV
863	conj	VERB
864	appos	VERB
865	nsubj	Nom_NOUN
866	conj	VERB
867	nsubj	Nom_NOUN
868	cc	CCONJ
869	advmod	ADV
870	advmod	ADV
871	conj	VERB
872	cc	CCONJ
873	nsubj	Nom_PROPN
874	obl	Acc_NOUN
875	conj	VERB
876	ccomp	VERB
877	nsubj	Nom_NOUN
878	obl	ADV
879	obl	Acc_NOUN
880	nsubj	Nom_PRON
881	conj	VERB
882	obl	Loc_NOUN
883	obj	Acc_NOUN
884	conj	VERB
885	cc	CCONJ
886	obl	Acc_NOUN
887	obl	Gen_NOUN
888	conj	Acc_NOUN
889	advmod	ADV
890	advmod	ADV
891	conj	VERB
892	cc	CCONJ
893	nsubj	Nom_PRON
894	obj	Gen_NOUN
895	ccomp	Nom_NOUN
896	nsubj	Nom_PROPN
897	advmod	ADV
898	cc	CCONJ
899	advmod	ADV
900	iobj	Dat_PROPN
901	amod	Nom_ADJ
902	nsubj	Nom_PROPN
903	conj	VERB
904	cc	CCONJ
905	nsubj	Nom_PROPN
906	obj	Acc_NOUN
907	nsubj	Nom_NOUN
908	cc	CCONJ
909	obl	Loc_NOUN
910	nsubj	Nom_PRON
911	obl	Acc_NOUN
912	nsubj	Nom_PROPN
913	obl	Loc_NOUN
914	obl	Gen_NOUN
915	conj	Acc_ADJ
916	nsubj	Nom_NOUN
917	advmod	PART
918	parataxis	VERB
919	obj	Acc_PRON
920	xcomp	VERB
921	conj	VERB
922	obl	Dat_NOUN
923	obl	Nom_NOUN
924	obj	Acc_NOUN
925	obl	Gen_NOUN
926	obl	Gen_NOUN
927	discourse	PART
928	obj	Acc_NOUN
929	obl	Acc_PROPN
930	nsubj	Nom_PRON
931	advmod	ADV
932	nsubj	Nom_NOUN
933	parataxis	VERB
934	nsubj	Nom_NOUN
935	nsubj	Nom_PROPN
936	advmod	ADV
937	nsubj	Nom_NOUN
938	nsubj	Nom_NOUN
939	obl	Acc_NOUN
940	conj	VERB
941	conj	Nom_NOUN
942	conj	Acc_NOUN
943	nsubj	Nom_PROPN
944	advmod	ADV
945	nsubj	Nom_PROPN
946	nsubj	Nom_PROPN
947	advmod	ADV
948	obl	Ins_NOUN
949	conj	VERB
950	cc	CCONJ
951	obj	Acc_NOUN
952	cc	CCONJ
953	iobj	Ins_NOUN
954	nsubj	Nom_NOUN
955	advmod	PART
956	conj	VERB
957	nsubj	Nom_NOUN
958	cc	CCONJ
959	advmod	ADV
960	ccomp	VERB
961	mark	SCONJ
962	nsubj	Nom_NOUN
963	advmod	ADV
964	nsubj	Nom_PRON
965	advmod	PART
966	advcl	VERB
967	nsubj	Nom_NOUN
968	obl	Gen_NOUN
969	obl	Acc_NOUN
970	obj	Acc_NOUN
971	nsubj	Nom_NOUN
972	conj	VERB
973	conj	VERB
974	obj	Acc_PRON
975	conj	VERB
976	cc	CCONJ
977	advmod	PART
978	advmod	ADV
979	cc	CCONJ
980	advmod	ADV
981	nsubj	Nom_PRON
982	advmod	PART
983	parataxis	VERB
984	advmod	ADV
985	obj	Acc_NOUN
986	advcl	VERB
987	obj	Acc_NOUN
988	advmod	ADV
989	nsubj	Nom_PROPN
990	nsubj	Nom_NOUN
991	obl	Loc_NOUN
992	iobj	Ins_NOUN
993	cc:preconj	CCONJ
994	mark	SCONJ
995	nsubj	Nom_PRON
996	nsubj	Nom_NOUN
997	mark	SCONJ
998	nsubj	Nom_NOUN
999	iobj	Dat_PRON
1000	obl	Gen_NOUN
1001	xcomp	VERB
1002	advcl	VERB
1003	acl:relcl	VERB
1004	nsubj	Nom_PRON
1005	xcomp	VERB
1006	nsubj	Nom_NOUN
1007	obj	Acc_NOUN
1008	advmod	ADV
1009	nsubj	Nom_PROPN
1010	advmod	ADV
1011	nsubj	Nom_NOUN
1012	parataxis	VERB
1013	mark	SCONJ
1014	nsubj	Nom_NOUN
1015	nsubj	Nom_PRON
1016	obj	Acc_NOUN
1017	xcomp	VERB
1018	advmod	ADV
1019	nsubj	Nom_PROPN
1020	advcl	VERB
1021	nsubj	Nom_PRON
1022	advmod	Ins_NOUN
1023	obj	Acc_NOUN
1024	obj	Acc_PROPN
1025	nsubj	Nom_PRON
1026	discourse	PART
1027	advmod	PART
1028	xcomp	VERB
1029	nsubj	Nom_PRON
1030	nsubj	Gen_NOUN
1031	obl	Gen_NOUN
1032	obj	Acc_NOUN
1033	conj	VERB
1034	advcl	VERB
1035	nsubj	Nom_PRON
1036	advcl	VERB
1037	parataxis	VERB
1038	nsubj	Nom_PROPN
1039	iobj	Dat_NOUN
1040	cc	CCONJ
1041	advmod	ADV
1042	xcomp	VERB
1043	obl	Loc_PROPN
1044	obl	Loc_NOUN
1045	obj	Loc_NOUN
1046	xcomp	VERB
1047	nsubj	Nom_PROPN
1048	conj	Nom_ADJ
1049	nsubj	Nom_PROPN
1050	obl	Loc_NOUN
1051	obj	Acc_NOUN
1052	nsubj	Nom_PRON
1053	advmod	ADV
1054	conj	VERB
1055	cc	CCONJ
1056	nsubj	Nom_NOUN
1057	obl	Dat_NOUN
1058	parataxis	VERB
1059	conj	VERB
1060	conj	VERB
1061	nsubj	Nom_NOUN
1062	parataxis	VERB
1063	nsubj	Nom_PROPN
1064	nmod	Nom_NOUN
1065	cc	CCONJ
1066	advmod	ADV
1067	obj	Acc_NUM
1068	parataxis	VERB
1069	obj	Acc_NOUN
1070	nsubj	Nom_PRON
1071	conj	VERB
1072	cc	CCONJ
1073	iobj	Ins_NOUN
1074	obl	Dat_NOUN
1075	obl	Acc_NOUN
1076	nsubj	Nom_NOUN
1077	obl	Acc_PRON
1078	obl	Ins_NOUN
1079	conj	Gen_NOUN
1080	nsubj	Nom_PRON
1081	advmod	ADV
1082	advmod	ADV
1083	obj	Dat_PRON
1084	obl	Gen_NOUN
1085	advmod	ADV
1086	nsubj	Nom_NOUN
1087	advmod	ADV
1088	nsubj	Nom_PROPN
1089	nsubj	Nom_NOUN
1090	conj	VERB
1091	cc	CCONJ
1092	discourse	PART
1093	obl	Gen_NOUN
1094	mark	SCONJ
1095	mark	SCONJ
1096	nsubj	Nom_PRON
1097	advcl	VERB
1098	obj	Dat_PRON
1099	nsubj	Nom_NOUN
1100	parataxis	VERB
1101	advmod	ADV
1102	advmod	ADV
1103	nsubj	Nom_PROPN
1104	nsubj	Nom_PROPN
1105	parataxis	VERB
1106	nsubj	Nom_PROPN
1107	nsubj	Acc_PRON
1108	nsubj	Nom_NOUN
1109	advmod	ADV
1110	cc	CCONJ
1111	obj	Acc_NOUN
1112	obj	Dat_PRON
1113	obl	Gen_NOUN
1114	advmod	ADV
1115	cc	CCONJ
1116	advmod	ADV
1117	nsubj	Nom_PROPN
1118	conj	Nom_NOUN
1119	parataxis	VERB
1120	obl	Acc_NOUN
1121	acl:relcl	VERB
1122	nsubj	Nom_NOUN
1123	nsubj	Nom_NOUN
1124	advmod	ADV
1125	conj	VERB
1126	nsubj	Nom_PROPN
1127	cc	CCONJ
1128	obl	Acc_NOUN
1129	obl	Loc_NOUN
1130	nsubj	Nom_PROPN
1131	advmod	ADV
1132	conj	VERB
1133	nsubj	Nom_PROPN
1134	cc	CCONJ
1135	obj	Acc_NOUN
1136	obl	Loc_NOUN
1137	nsubj	Nom_NOUN
1138	iobj	Ins_PROPN
1139	parataxis	VERB
1140	nsubj	Nom_NOUN
1141	conj	VERB
1142	cc	CCONJ
1143	amod	Nom_ADJ
1144	amod	Nom_ADJ
1145	obl	Acc_ADJ
1146	obl	Loc_NOUN
1147	nsubj	Nom_NOUN
1148	nsubj	Nom_PRON
1149	nsubj	Nom_PRON
1150	nsubj	Nom_PROPN
1151	nsubj	Nom_NOUN
1152	conj	VERB
1153	cc	CCONJ
1154	obj	Acc_NOUN
1155	nsubj	Nom_PROPN
1156	advmod	ADV
1157	conj	VERB
1158	cc	CCONJ
1159	obl	Loc_NOUN
1160	obl	Gen_PRON
1161	obj	Acc_NOUN
1162	obj	Acc_PROPN
1163	obl	Dat_NOUN
1164	advmod	ADV
1165	nsubj	Nom_PRON
1166	conj	VERB
1167	obj	Acc_NOUN
1168	obl	Acc_NOUN
1169	cc	CCONJ
1170	obl	Gen_NOUN
1171	conj	VERB
1172	nsubj	Nom_PRON
1173	obl	Gen_NOUN
1174	conj	VERB
1175	cc	CCONJ
1176	ccomp	VERB
1177	mark	SCONJ
1178	nsubj	Nom_PROPN
1179	obl	Acc_NOUN
1180	obj	Acc_NOUN
1181	nsubj	Nom_PROPN
1182	advmod	ADV
1183	conj	VERB
1184	cc	CCONJ
1185	advcl	VERB
1186	mark	SCONJ
1187	nsubj	Nom_PRON
1188	conj	VERB
1189	cc	CCONJ
1190	advmod	ADV
1191	obl	Gen_PROPN
1192	advmod	ADV
1193	nsubj	Nom_PROPN
1194	mark	SCONJ
1195	nsubj	Nom_NOUN
1196	advmod	Ins_NOUN
1197	nsubj	Nom_NOUN
1198	advmod	ADV
1199	obl	Acc_NOUN
1200	nsubj	Nom_NOUN
1201	obj	Acc_PRON
1202	obl	Gen_PRON
1203	nsubj	Nom_PRON
1204	obj	Acc_NOUN
1205	xcomp	VERB
1206	obj	Gen_NOUN
1207	advmod	ADV
1208	nsubj	Nom_NOUN
1209	conj	VERB
1210	nsubj	Nom_NOUN
1211	conj	VERB
1212	advmod	ADV
1213	nsubj	Nom_ADJ
1214	nsubj	Nom_PROPN
1215	parataxis	VERB
1216	nsubj	Nom_NOUN
1217	conj	VERB
1218	nsubj	Nom_NOUN
1219	iobj	Ins_NOUN
1220	parataxis	VERB
1221	discourse	PART
1222	cc	CCONJ
1223	xcomp	VERB
1224	parataxis	VERB
1225	nsubj	Nom_PRON
1226	obl	Acc_NOUN
1227	obj	Acc_NOUN
1228	conj	VERB
1229	obj	Acc_NOUN
1230	obl	Loc_PROPN
1231	nsubj	Gen_PROPN
1232	advmod	ADV
1233	advcl	VERB
1234	nsubj	Nom_PRON
1235	parataxis	VERB
1236	nsubj	Nom_NOUN
1237	obj	Acc_PRON
1238	nsubj	Nom_NOUN
1239	conj	VERB
1240	nsubj	Nom_NOUN
1241	conj	VERB
1242	obj	Nom_NOUN
1243	conj	VERB
1244	cc	CCONJ
1245	nsubj	Nom_PROPN
1246	advcl	VERB
1247	nsubj	Nom_NOUN
1248	nsubj	Nom_NOUN
1249	conj	VERB
1250	cc:preconj	CCONJ
1251	obl	Gen_NOUN
1252	nsubj	Nom_PRON
1253	iobj	Dat_PRON
1254	cc:preconj	CCONJ
1255	nsubj	Nom_PRON
1256	advmod	Ins_NOUN
1257	ccomp	Nom_NOUN
1258	advmod	ADV
1259	nsubj	Nom_NOUN
1260	iobj	Ins_NOUN
1261	advcl	VERB
1262	advmod	ADV
1263	nsubj	Nom_NOUN
1264	obl	Acc_NOUN
1265	obl	Acc_NOUN
1266	advcl	VERB
1267	advmod	ADV
1268	obj	Acc_NOUN
1269	obj	Acc_NOUN
1270	advmod	ADV
1271	obj	Acc_NOUN
1272	advmod	ADV
1273	advmod	ADV
1274	advmod	ADV
1275	nsubj	Acc_NOUN
1276	nsubj	Nom_PRON
1277	obl	Gen_NOUN
1278	obl	Nom_NOUN
1279	obl	Gen_NOUN
1280	amod	Nom_ADJ
1281	obl	Loc_NOUN
1282	obj	Acc_NOUN
1283	obl	Gen_PRON
1284	obl	Loc_NOUN
1285	obl	Acc_NOUN
1286	nsubj	Nom_NOUN
1287	advmod	ADV
1288	obl	Acc_NOUN
1289	obl	Acc_NOUN
1290	obj	Acc_PRON
1291	nsubj	Nom_PROPN
1292	nsubj	Nom_PRON
1293	conj	VERB
1294	cc	CCONJ
1295	case	ADP
1296	nsubj	Nom_PRON
1297	iobj	Dat_PRON
1298	obl	Loc_NOUN
1299	conj	Acc_NOUN
1300	nsubj	Nom_PROPN
1301	obl	Gen_PROPN
1302	nsubj	Nom_PROPN
1303	nsubj	Nom_NOUN
1304	obl	Gen_NOUN
1305	conj	VERB
1306	cc	CCONJ
1307	obj	Acc_PRON
1308	nsubj	Nom_NOUN
1309	obl	Dat_NOUN
1310	obl	Loc_NOUN
1311	obl	Gen_NOUN
1312	nsubj	Gen_NOUN
1313	advmod	ADV
1314	conj	Nom_PROPN
1315	advmod	ADV
1316	advmod	ADV
1317	conj	VERB
1318	cc	CCONJ
1319	obj	Acc_NOUN
1320	obl	Acc_NOUN
1321	obj	Acc_NOUN
1322	nmod	Ins_NOUN
1323	nsubj	Nom_NOUN
1324	obj	Acc_NOUN
1325	nsubj	Nom_NOUN
1326	nsubj	Nom_NOUN
1327	conj	VERB
1328	cc	CCONJ
1329	advmod	ADV
1330	advmod	ADV
1331	obl	Ins_PRON
1332	obj	Acc_NOUN
1333	cc	CCONJ
1334	nsubj	Nom_NOUN
1335	advmod	ADV
1336	nsubj	Nom_PROPN
1337	nsubj	Nom_PRON
1338	obj	Dat_PRON
1339	nsubj	Nom_NOUN
1340	advmod	ADV
1341	nsubj	Nom_NUM
1342	nsubj	Nom_PRON
1343	obl	Dat_PRON
1344	parataxis	VERB
1345	advmod	ADV
1346	obj	Acc_ADJ
1347	obl	Loc_NOUN
1348	nsubj	Nom_PROPN
1349	aux:pass	AUX
1350	nsubj	Acc_PRON
1351	obl	Acc_NOUN
1352	nsubj	Nom_PROPN
1353	obj	Acc_NOUN
1354	parataxis	VERB
1355	obl	Loc_NOUN
1356	nsubj	Nom_PROPN
1357	conj	VERB
1358	cc	CCONJ
1359	iobj	Ins_NOUN
1360	advmod	ADV
1361	nsubj	Nom_PROPN
1362	nsubj	Nom_ADJ
1363	advmod	ADV
1364	nsubj	Nom_PROPN
1365	ccomp	Ins_NOUN
1366	nsubj	Nom_PRON
1367	conj	Nom_NOUN
1368	obl	Dat_NOUN
1369	nsubj	Nom_PRON
1370	obl	Dat_PRON
1371	conj	VERB
1372	obl	Ins_NOUN
1373	nsubj	Nom_PROPN
1374	ccomp	VERB
1375	obl	Dat_PRON
1376	obl	Gen_NOUN
1377	acl:relcl	VERB
1378	obl	Loc_PRON
1379	nsubj	Nom_NOUN
1380	nsubj	Nom_PRON
1381	obl	Ins_NOUN
1382	parataxis	VERB
1383	nsubj	Nom_PROPN
1384	nsubj	Nom_PROPN
1385	obl	Loc_NOUN
1386	nsubj	Nom_PRON
1387	nsubj	Nom_PROPN
1388	conj	VERB
1389	cc	CCONJ
1390	obj	Acc_NOUN
1391	obl	Dat_NOUN
1392	ccomp	VERB
1393	mark	SCONJ
1394	obl	Loc_NOUN
1395	nsubj	Nom_PRON
1396	obj	Acc_NOUN
1397	obj	Acc_NOUN
1398	nsubj	Nom_PROPN
1399	conj	VERB
1400	cc	CCONJ
1401	discourse	PART
1402	xcomp	VERB
1403	advmod	ADV
1404	nsubj	Nom_PROPN
1405	appos	Nom_NOUN
1406	obj	Acc_PROPN
1407	acl	Nom_VERB
1408	obl	Loc_NOUN
1409	advmod	PART
1410	advcl	VERB
1411	nsubj	Nom_NOUN
1412	advcl	VERB
1413	obj	Acc_PRON
1414	nsubj	Nom_PROPN
1415	parataxis	VERB
1416	obl	Dat_NOUN
1417	nsubj	Nom_PRON
1418	cc	CCONJ
1419	xcomp	VERB
1420	nsubj	Nom_NOUN
1421	obj	Acc_PRON
1422	advmod	ADV
1423	obl	Loc_NOUN
1424	nsubj	Nom_PROPN
1425	advmod	ADV
1426	nsubj	Nom_NOUN
1427	obl	Ins_PROPN
1428	mark	SCONJ
1429	nsubj	Nom_NOUN
1430	conj	VERB
1431	cc	CCONJ
1432	nsubj	Nom_PRON
1433	advmod	PART
1434	obj	Gen_NOUN
1435	advcl	VERB
1436	parataxis	VERB
1437	nsubj	Nom_PROPN
1438	acl	Ins_VERB
1439	obl	Loc_NOUN
1440	obj	Ins_NOUN
1441	advmod	ADV
1442	nsubj	Nom_PROPN
1443	obj	Acc_NOUN
1444	xcomp	VERB
1445	nsubj	Nom_PRON
1446	iobj	Ins_NOUN
1447	conj	VERB
1448	conj	VERB
1449	mark	SCONJ
1450	nsubj	Nom_PROPN
1451	cc	ADV
1452	nsubj	Nom_PRON
1453	obl	Loc_NOUN
1454	conj	VERB
1455	cc	CCONJ
1456	nsubj	Gen_NOUN
1457	obl	Loc_ADJ
1458	cc:preconj	CCONJ
1459	nsubj	Nom_PROPN
1460	nsubj	Nom_PROPN
1461	advmod	ADV
1462	amod	Ins_ADJ
1463	xcomp	VERB
1464	conj	VERB
1465	advmod	ADV
1466	nsubj	Acc_PRON
1467	nsubj	Nom_NOUN
1468	nsubj	Nom_NOUN
1469	conj	VERB
1470	nsubj	Nom_PROPN
1471	nsubj	Nom_PRON
1472	obl	Acc_PRON
1473	obl	Acc_NOUN
1474	obl	Gen_NOUN
1475	nsubj	Nom_PROPN
1476	parataxis	VERB
1477	nsubj	Nom_PROPN
1478	advmod	ADV
1479	obj	Acc_PROPN
1480	obj	Acc_PRON
1481	obj	Acc_NOUN
1482	nsubj	Nom_NOUN
1483	obl	Loc_NOUN
1484	nsubj	Nom_NOUN
1485	obl	Acc_PRON
1486	nsubj	Nom_PROPN
1487	conj	Loc_ADJ
1488	conj	Nom_NOUN
1489	advmod	PART
1490	iobj	Ins_NOUN
1491	conj	VERB
1492	nsubj	Nom_PROPN
1493	obj	Acc_NOUN
1494	obl	Gen_NOUN
1495	conj	VERB
1496	cc	CCONJ
1497	obl	Acc_PRON
1498	nsubj	Nom_NOUN
1499	obj	Acc_PRON
1500	nsubj	Nom_NOUN
1501	mark	SCONJ
1502	nsubj	Acc_PRON
1503	obj	Acc_PRON
1504	nsubj	Nom_PROPN
1505	nsubj	Nom_NOUN
1506	nsubj	Nom_NOUN
1507	advmod	ADV
1508	nsubj	Nom_PRON
1509	obj	Acc_NOUN
1510	obl	Loc_PROPN
1511	advmod	ADV
1512	obl	Dat_PRON
1513	conj	Nom_VERB
1514	cc	CCONJ
1515	obl	Loc_NOUN
1516	nsubj	Nom_PROPN
1517	conj	Nom_PROPN
1518	mark	SCONJ
1519	nsubj	Nom_PRON
1520	mark	SCONJ
1521	nsubj	Nom_PRON
1522	iobj	Dat_PRON
1523	xcomp	VERB
1524	nsubj	Acc_PRON
1525	obl	Acc_NOUN
1526	xcomp	VERB
1527	acl:relcl	VERB
1528	advmod	ADV
1529	nsubj	Nom_PRON
1530	obl	Gen_NOUN
1531	obl	Gen_NOUN
1532	mark	SCONJ
1533	nsubj	Nom_PRON
1534	obj	Acc_NOUN
1535	conj	VERB
1536	obj	Acc_NOUN
1537	obl	Acc_PROPN
1538	nsubj	Nom_NOUN
1539	nsubj	Nom_PRON
1540	advmod	ADV
1541	nsubj	Nom_PROPN
1542	obl	Loc_PRON
1543	obl	Loc_NOUN
1544	mark	SCONJ
1545	nsubj	Nom_NOUN
1546	discourse	PART
1547	advmod	PART
1548	nsubj	Nom_PRON
1549	obl	Gen_PRON
1550	advmod	ADV
1551	obj	Acc_NOUN
1552	advmod	Ins_NOUN
1553	nsubj	Nom_PROPN
1554	obl	Dat_PROPN
1555	xcomp	VERB
1556	nsubj	Nom_PROPN
1557	obj	Nom_PROPN
1558	conj	VERB
1559	advcl	VERB
1560	conj	Nom_ADJ
1561	nsubj	Nom_PRON
1562	obj	Acc_NOUN
1563	nsubj	Nom_PROPN
1564	advmod	ADV
1565	obj	Acc_NOUN
1566	conj	VERB
1567	cc	CCONJ
1568	nsubj	Nom_PRON
1569	nsubj	Nom_PRON
1570	obl	Dat_NOUN
1571	nsubj	Nom_PRON
1572	obl	Loc_NOUN
1573	obj	Gen_NOUN
1574	xcomp	VERB
1575	nsubj	Nom_PRON
1576	obj	Acc_NOUN
1577	conj	VERB
1578	cc	CCONJ
1579	mark	SCONJ
1580	obj	Acc_NOUN
1581	advmod	ADV
1582	obj	Acc_NOUN
1583	ccomp	Acc_NOUN
1584	mark	SCONJ
1585	discourse	PART
1586	nsubj	Nom_DET
1587	nsubj	Nom_PRON
1588	advcl	VERB
1589	nmod	Gen_PROPN
1590	cop	AUX
1591	nsubj	Nom_NOUN
1592	advmod	ADV
1593	obj	Acc_NOUN
1594	parataxis	VERB
1595	nsubj	Nom_NOUN
1596	advcl	VERB
1597	advcl	VERB
1598	nsubj	Nom_PRON
1599	iobj	Dat_PROPN
1600	nsubj	Nom_PROPN
1601	obj	Acc_NOUN
1602	xcomp	VERB
1603	advmod	ADV
1604	nsubj	Nom_PROPN
