	c0	c1
1605	nsubj	Nom_PRON
1606	iobj	Dat_NOUN
1607	conj	Nom_NOUN
1608	acl:relcl	VERB
1609	nsubj	Nom_PRON
1610	advmod	ADV
1611	nsubj	Nom_PROPN
1612	parataxis	Nom_PROPN
1613	advmod	ADV
1614	nsubj	Nom_NOUN
1615	obj	Gen_NOUN
1616	xcomp	VERB
1617	advmod	ADV
1618	nsubj	Nom_PROPN
1619	advcl	VERB
1620	nsubj	Nom_NOUN
1621	obl	Loc_NOUN
1622	conj	VERB
1623	cc	CCONJ
1624	nsubj	Nom_NOUN
1625	advmod	Ins_NOUN
1626	mark	SCONJ
1627	nsubj	Nom_PRON
1628	nsubj	Nom_NOUN
1629	parataxis	VERB
1630	advcl	Ins_NOUN
1631	nsubj	Nom_NOUN
1632	obj	Acc_PRON
1633	obl	Acc_NOUN
1634	conj	VERB
1635	cc	CCONJ
1636	nsubj	Nom_PRON
1637	obj	Nom_ADJ
1638	obj	Acc_PRON
1639	xcomp	VERB
1640	cc	CCONJ
1641	obl	Acc_PRON
1642	obl	Ins_NOUN
1643	nsubj	Nom_PROPN
1644	nsubj	Nom_NOUN
1645	nsubj	Nom_NOUN
1646	nsubj	Nom_NOUN
1647	nsubj	Nom_PROPN
1648	advmod	ADV
1649	conj	VERB
1650	nsubj	Nom_PROPN
1651	cc	CCONJ
1652	obj	Acc_NOUN
1653	advmod	ADV
1654	obj	Acc_NOUN
1655	nsubj	Nom_PROPN
1656	nsubj	Nom_PROPN
1657	nsubj	Nom_PRON
1658	advmod	ADV
1659	nsubj	Nom_NOUN
1660	obl	Gen_NOUN
1661	parataxis	VERB
1662	nsubj	Nom_NOUN
1663	obj	Acc_NOUN
1664	conj	VERB
1665	mark	SCONJ
1666	obl	Ins_PRON
1667	obj	Acc_NOUN
1668	nsubj	Nom_PROPN
1669	obl	Acc_NOUN
1670	conj	VERB
1671	cc	CCONJ
1672	obl	Ins_PROPN
1673	obj	Acc_NOUN
1674	obl	Ins_NOUN
1675	nmod	Loc_NOUN
1676	iobj	Ins_NOUN
1677	nsubj	Nom_NOUN
1678	obl	Loc_NOUN
1679	acl	Loc_VERB
1680	nsubj	Nom_NOUN
1681	iobj	Dat_NOUN
1682	obl	Loc_PRON
1683	mark	SCONJ
1684	mark	SCONJ
1685	nsubj	Nom_NOUN
1686	advmod	ADV
1687	iobj	Ins_NOUN
1688	nsubj	Nom_PROPN
1689	conj	VERB
1690	nsubj	Nom_PRON
1691	cc	CCONJ
1692	obl	Ins_NOUN
1693	iobj	Ins_NOUN
1694	advmod	ADV
1695	obj	Acc_PRON
1696	advmod	ADV
1697	nsubj	Nom_PROPN
1698	nsubj	Nom_NOUN
1699	cc:preconj	CCONJ
1700	mark	SCONJ
1701	xcomp	VERB
1702	amod	Gen_ADJ
1703	conj	Gen_NOUN
1704	nsubj	Nom_PROPN
1705	nsubj	Nom_PRON
1706	aux:pass	AUX
1707	obl	Gen_NOUN
1708	obl	Loc_NOUN
1709	iobj	Ins_NOUN
1710	conj	VERB
1711	advmod	ADV
1712	conj	VERB
1713	cc	CCONJ
1714	iobj	Ins_NOUN
1715	nsubj	ADV
1716	nsubj	Nom_PRON
1717	obl	Ins_NOUN
1718	parataxis	VERB
1719	nsubj	Nom_NOUN
1720	conj	VERB
1721	advmod	ADV
1722	obj	Acc_NOUN
1723	nsubj	Nom_PRON
1724	ccomp	Nom_ADJ
1725	cc	CCONJ
1726	obl	Acc_NOUN
1727	nsubj	Nom_PRON
1728	advmod	ADV
1729	xcomp	VERB
1730	nsubj	Nom_PROPN
1731	cc	CCONJ
1732	obl	Acc_NOUN
1733	obj	Acc_PRON
1734	ccomp	VERB
1735	mark	SCONJ
1736	nsubj	Nom_PRON
1737	advmod	ADV
1738	nsubj	Nom_PRON
1739	xcomp	VERB
1740	mark	SCONJ
1741	iobj	Dat_PRON
1742	obl	Acc_NOUN
1743	advmod	ADV
1744	mark	SCONJ
1745	nsubj	Nom_NOUN
1746	advmod	ADV
1747	nsubj	Nom_ADJ
1748	cc	CCONJ
1749	nsubj	Nom_PRON
1750	conj	VERB
1751	nsubj	Nom_PROPN
1752	cc	CCONJ
1753	iobj	Ins_NOUN
1754	xcomp	Acc_VERB
1755	obl	Gen_NOUN
1756	nsubj	Nom_NOUN
1757	cc	CCONJ
1758	mark	SCONJ
1759	nsubj	Nom_PRON
1760	ccomp	Nom_NOUN
1761	obl	Ins_NOUN
1762	nsubj	Nom_PRON
1763	obl	Acc_NOUN
1764	appos	ADJ
1765	nsubj	Nom_PROPN
1766	iobj	Dat_NOUN
1767	nsubj	Nom_NOUN
1768	advmod	ADV
1769	advcl	VERB
1770	nsubj	Nom_PROPN
1771	nsubj	Nom_PROPN
1772	nsubj	Nom_NOUN
1773	amod	Nom_ADJ
1774	discourse	ADV
1775	iobj	Ins_NOUN
1776	iobj	Ins_NOUN
1777	advmod	ADV
1778	iobj	Ins_NOUN
1779	mark	SCONJ
1780	obj	Acc_PRON
1781	advmod	ADV
1782	obl	Loc_PROPN
1783	nsubj	Gen_PROPN
1784	obl	Loc_NOUN
1785	obj	Acc_NOUN
1786	conj	VERB
1787	nsubj	Nom_PRON
1788	nsubj	Nom_NOUN
1789	parataxis	VERB
1790	nsubj	Nom_PROPN
1791	obl	Loc_NOUN
1792	obj	Acc_NOUN
1793	acl	Acc_VERB
1794	conj	VERB
1795	cc	CCONJ
1796	obj	Acc_NOUN
1797	obl	Acc_NOUN
1798	acl	Ins_VERB
1799	iobj	Ins_NOUN
1800	nsubj	Nom_NOUN
1801	parataxis	VERB
1802	nsubj	Nom_NOUN
1803	obl	Loc_NOUN
1804	obl	Ins_NOUN
1805	obl	Gen_NOUN
1806	conj	VERB
1807	cc	CCONJ
1808	nsubj	Nom_PROPN
1809	advcl	VERB
1810	nsubj	Nom_PROPN
1811	advmod	ADV
1812	iobj	Ins_NOUN
1813	acl	VERB
1814	nsubj	Nom_PRON
1815	nsubj	Nom_PRON
1816	obj	Gen_NOUN
1817	obl	Gen_PRON
1818	obl	Loc_NOUN
1819	cc:preconj	CCONJ
1820	mark	SCONJ
1821	nsubj	Nom_PRON
1822	nsubj	Nom_PROPN
1823	obj	Acc_PRON
1824	advmod	ADV
1825	obj	Gen_PRON
1826	nsubj	Nom_PRON
1827	advmod	ADV
1828	xcomp	VERB
1829	conj	VERB
1830	obl	Loc_NOUN
1831	nsubj	Nom_PROPN
1832	obl	Ins_NOUN
1833	nsubj	Nom_ADJ
1834	amod	Nom_ADJ
1835	obl	Loc_NOUN
1836	nsubj	Nom_PROPN
1837	advcl	VERB
1838	conj	VERB
1839	cc	CCONJ
1840	obl	Loc_NOUN
1841	nsubj	Nom_NOUN
1842	iobj	Dat_PROPN
1843	nsubj	Nom_NOUN
1844	nsubj	Nom_PRON
1845	iobj	Dat_PRON
1846	advmod	PART
1847	conj	VERB
1848	advcl	VERB
1849	nsubj	Nom_NOUN
1850	advmod	ADV
1851	ccomp	VERB
1852	mark	SCONJ
1853	nsubj	Nom_PRON
1854	xcomp	VERB
1855	conj	VERB
1856	nsubj	Nom_NOUN
1857	parataxis	VERB
1858	nsubj	Nom_PRON
1859	advcl	VERB
1860	nsubj	Nom_NOUN
1861	nsubj	Nom_NOUN
1862	iobj	Acc_DET
1863	advmod	PART
1864	obl	Acc_NOUN
1865	nsubj	Nom_PROPN
1866	advcl	VERB
1867	obl	Acc_NOUN
1868	obj	Acc_NOUN
1869	conj	Acc_NOUN
1870	nsubj	Nom_PROPN
1871	aux:pass	AUX
1872	advmod	ADV
1873	nsubj	Nom_PROPN
1874	conj	VERB
1875	cc	CCONJ
1876	obj	Acc_PROPN
1877	mark	SCONJ
1878	nsubj	Nom_PRON
1879	nsubj	Nom_DET
1880	xcomp	VERB
1881	parataxis	VERB
1882	nsubj	Nom_PROPN
1883	obj	Acc_PROPN
1884	advmod	ADV
1885	advmod	ADV
1886	nsubj	Nom_PROPN
1887	obj	Acc_PROPN
1888	nsubj	VERB
1889	xcomp	VERB
1890	obj	Acc_NOUN
1891	xcomp	VERB
1892	conj	VERB
1893	cc	CCONJ
1894	advmod	ADV
1895	nsubj	Nom_DET
1896	obj	Acc_NOUN
1897	advmod	ADV
1898	obl	Loc_NOUN
1899	obj	Acc_NOUN
1900	conj	VERB
1901	advmod	ADV
1902	advmod	PART
1903	obl	Loc_NOUN
1904	advmod	ADV
1905	nsubj	Nom_PROPN
1906	advcl	VERB
1907	cc	CCONJ
1908	obj	Acc_NOUN
1909	acl	VERB
1910	obl	VERB
1911	nsubj	Nom_PROPN
1912	ccomp	VERB
1913	nsubj	Nom_PRON
1914	advcl	VERB
1915	nsubj	Nom_PROPN
1916	obj	Acc_NOUN
1917	parataxis	VERB
1918	nsubj	Nom_PRON
1919	advmod	ADV
1920	advmod	ADV
1921	nsubj	Nom_PRON
1922	iobj	Gen_PRON
1923	mark	SCONJ
1924	nsubj	Nom_PRON
1925	mark	SCONJ
1926	conj	Nom_NOUN
1927	parataxis	VERB
1928	obl	Loc_NOUN
1929	nsubj	Nom_NOUN
1930	obl	Gen_PRON
1931	nsubj	Nom_PRON
1932	obj	Acc_NOUN
1933	obl	Loc_NOUN
1934	nsubj	Nom_NOUN
1935	conj	Nom_VERB
1936	conj	VERB
1937	iobj	Ins_NOUN
1938	mark	SCONJ
1939	acl	Gen_VERB
1940	nsubj	Nom_NOUN
1941	obl	Loc_NOUN
1942	obl	Acc_NOUN
1943	obj	Gen_NOUN
1944	nsubj	Gen_DET
1945	cc:preconj	CCONJ
1946	obl	Gen_NOUN
1947	nsubj	Nom_NOUN
1948	obj	Acc_NOUN
1949	nsubj	Nom_PRON
1950	advmod	PART
1951	obl	Loc_NOUN
1952	advmod	PART
1953	parataxis	VERB
1954	advmod	ADV
1955	nsubj	Nom_PRON
1956	ccomp	VERB
1957	advcl	VERB
1958	mark	SCONJ
1959	advmod	ADV
1960	nsubj	Nom_NOUN
1961	nsubj	Nom_PRON
1962	xcomp	VERB
1963	conj	ADP
1964	mark	SCONJ
1965	nsubj	Nom_PRON
1966	advmod	ADV
1967	advmod	PART
1968	mark	SCONJ
1969	obj	Acc_NOUN
1970	nsubj	Nom_PROPN
1971	xcomp	VERB
1972	mark	SCONJ
1973	nsubj	Nom_NOUN
1974	obl	Loc_PROPN
1975	xcomp	VERB
1976	cc	CCONJ
1977	obj	Acc_NOUN
1978	advcl	VERB
1979	nsubj	Nom_ADJ
1980	acl	Gen_VERB
1981	advmod	Ins_NOUN
1982	nsubj	Nom_PROPN
1983	conj	VERB
1984	cc	CCONJ
1985	obj	Acc_NOUN
1986	nsubj	Nom_PROPN
1987	nsubj	Nom_PRON
1988	advmod	PART
1989	obj	Gen_NOUN
1990	parataxis	VERB
1991	nsubj	Nom_PRON
1992	conj	VERB
1993	cc	CCONJ
1994	advmod	ADV
1995	obl	Acc_NOUN
1996	nsubj	Nom_PRON
1997	iobj	Ins_NOUN
1998	obl	Gen_NOUN
1999	nsubj	Nom_PROPN
2000	advmod	Ins_NOUN
2001	obl	Acc_NOUN
2002	nsubj	Nom_PROPN
2003	obj	Acc_NOUN
2004	cc	CCONJ
2005	discourse	PART
2006	nsubj	Nom_PRON
2007	iobj	Gen_PRON
2008	obl	Loc_NOUN
2009	nsubj	Nom_PROPN
2010	obj	Acc_NOUN
2011	obl	Gen_NOUN
2012	nsubj	Nom_NOUN
2013	obj	Acc_PRON
2014	obl	Acc_NOUN
2015	obl	Gen_NOUN
2016	obl	Acc_NOUN
2017	conj	VERB
2018	advmod	ADV
2019	obj	Acc_NOUN
2020	obl	Acc_NOUN
2021	conj	VERB
2022	advmod	ADV
2023	advmod	ADV
2024	parataxis	VERB
2025	nsubj	Nom_PRON
2026	advmod	ADV
2027	nsubj	Nom_PROPN
2028	advmod	ADV
2029	obj	Acc_NOUN
2030	parataxis	VERB
2031	obl	Dat_NOUN
2032	nsubj	Nom_NOUN
2033	nsubj	Nom_NOUN
2034	nsubj	Nom_PRON
2035	nsubj	Nom_NOUN
2036	obj	Acc_NOUN
2037	discourse	PART
2038	nsubj	Acc_PRON
2039	obj	Acc_PRON
2040	advmod	PART
2041	nsubj	Nom_PRON
2042	nsubj	Nom_PRON
2043	obl	Ins_NOUN
2044	parataxis	VERB
2045	advmod	ADV
2046	nsubj	Nom_PROPN
2047	obl	Gen_NOUN
2048	obj	Ins_NOUN
2049	conj	VERB
2050	cc	CCONJ
2051	nsubj	Nom_ADJ
2052	obl	Acc_PRON
2053	conj	VERB
2054	advcl	VERB
2055	nsubj	Nom_DET
2056	obj	Acc_NOUN
2057	obl	Loc_NOUN
2058	acl:relcl	VERB
2059	obl	Gen_PRON
2060	obj	Gen_NOUN
2061	obl	Loc_NOUN
2062	nsubj	Nom_NOUN
2063	acl:relcl	VERB
2064	advmod	ADV
2065	obj	Acc_NOUN
2066	nsubj	Nom_PRON
2067	nsubj	Nom_PROPN
2068	nsubj	Nom_PROPN
2069	ccomp	VERB
2070	advmod	ADV
2071	mark	SCONJ
2072	nsubj	Nom_NOUN
2073	obj	Acc_NOUN
2074	nsubj	Nom_PRON
2075	ccomp	Nom_ADJ
2076	discourse	CCONJ
2077	discourse	PART
2078	advmod	ADV
2079	nsubj	Nom_PRON
2080	obl	Acc_PRON
2081	obj	Gen_NOUN
2082	conj	VERB
2083	cc	CCONJ
2084	obj	Gen_NOUN
2085	parataxis	VERB
2086	nsubj	Nom_NOUN
2087	amod	Nom_ADJ
2088	nsubj	Dat_NOUN
2089	xcomp	VERB
2090	nsubj	Nom_PRON
2091	iobj	Dat_PRON
2092	advmod	PART
2093	conj	Nom_NOUN
2094	nsubj	Nom_PRON
2095	advmod	ADV
2096	advcl	VERB
2097	advmod	ADV
2098	advmod	ADV
2099	obj	Acc_NOUN
2100	nsubj	Nom_PROPN
2101	obl	Acc_NOUN
2102	parataxis	VERB
2103	amod	Acc_ADJ
2104	obl	Acc_PRON
2105	advcl	VERB
2106	nsubj	Nom_PRON
2107	iobj	Dat_NOUN
2108	conj	VERB
2109	cc	CCONJ
2110	nsubj	Nom_NOUN
2111	iobj	Ins_NOUN
2112	nsubj	Nom_NOUN
2113	obl	Acc_NOUN
2114	obl	Ins_NOUN
2115	obl	Loc_NOUN
2116	nmod	Nom_NOUN
2117	nmod	Acc_NOUN
2118	conj	VERB
2119	cc	CCONJ
2120	obl	Loc_NOUN
2121	advcl	VERB
2122	advmod	ADV
2123	nsubj	Nom_NOUN
2124	advmod	ADV
2125	obl	Gen_PRON
2126	cc	CCONJ
2127	advmod	ADV
2128	advmod	ADP
2129	nsubj	Nom_NOUN
2130	advmod	PART
2131	nsubj	Nom_PROPN
2132	nsubj	Nom_PROPN
2133	nsubj	Nom_PRON
2134	advmod	ADV
2135	mark	SCONJ
2136	nsubj	Nom_NOUN
2137	advmod	PART
2138	obl	Dat_ADJ
2139	nsubj	Nom_NOUN
2140	advcl	VERB
2141	discourse	PART
2142	discourse	PART
2143	nsubj	Nom_PRON
2144	obj	Acc_NOUN
2145	nsubj	Nom_NOUN
2146	obl	Dat_ADJ
2147	nsubj	Nom_NOUN
2148	nsubj	Nom_PRON
2149	nsubj	Nom_PROPN
2150	xcomp	Nom_VERB
2151	conj	VERB
2152	nsubj	Nom_NOUN
2153	obj	Acc_PRON
2154	parataxis	VERB
2155	nsubj	Nom_PRON
2156	obj	Gen_PRON
2157	nsubj	Nom_PROPN
2158	mark	SCONJ
2159	obl	Ins_PRON
2160	nsubj	Nom_PROPN
2161	obj	Gen_PRON
2162	advmod	ADV
2163	nsubj	Nom_PRON
2164	cc	CCONJ
2165	parataxis	VERB
2166	nsubj	Nom_PROPN
2167	obj	Acc_NOUN
2168	conj	VERB
2169	cc	CCONJ
2170	advcl	VERB
2171	obj	Acc_PRON
2172	obl	Ins_NOUN
2173	nsubj	Nom_NOUN
2174	conj	VERB
2175	cc	CCONJ
2176	appos	Nom_PROPN
2177	nsubj	Nom_PROPN
2178	nsubj	Nom_NOUN
2179	obj	Acc_PRON
2180	nsubj	Nom_PROPN
2181	nsubj	Nom_PRON
2182	conj	VERB
2183	obj	Acc_NOUN
2184	conj	VERB
2185	cc	CCONJ
2186	obj	Acc_PRON
2187	xcomp	Dat_VERB
2188	advmod	ADV
2189	obl	Dat_NOUN
2190	acl	Nom_VERB
2191	advmod	ADV
2192	conj	VERB
2193	cc	CCONJ
2194	advcl	VERB
2195	obj	Acc_NOUN
2196	obl	Acc_NOUN
2197	nsubj	Nom_PROPN
2198	nsubj	Nom_PRON
2199	ccomp	VERB
2200	obj	Acc_PRON
2201	conj	Nom_NOUN
2202	cc	CCONJ
2203	nsubj	Nom_PRON
2204	advmod	ADV
2205	advmod	PART
2206	nsubj	Nom_PROPN
2207	nsubj	Nom_NOUN
2208	advcl	VERB
2209	mark	SCONJ
2210	nsubj	Nom_PRON
2211	nsubj	Nom_PRON
2212	nsubj	Nom_PROPN
2213	obl	Ins_NOUN
2214	nsubj	Nom_NOUN
2215	acl:relcl	VERB
2216	advmod	ADV
2217	nsubj	Nom_DET
2218	nsubj	Nom_PRON
2219	advmod	ADV
2220	advmod	PART
2221	advmod	ADV
2222	obj	Acc_NOUN
2223	advmod	ADV
2224	advcl	VERB
2225	mark	SCONJ
2226	discourse	PART
2227	nsubj	Nom_PRON
2228	xcomp	VERB
2229	obl	Gen_PRON
2230	xcomp	VERB
2231	nsubj	Nom_PRON
2232	parataxis	VERB
2233	advmod	ADV
2234	advmod	PART
2235	conj	VERB
2236	obl	Ins_NOUN
2237	obl	Loc_NOUN
2238	advmod	ADV
2239	obj	Acc_NOUN
2240	obl	Loc_ADJ
2241	advmod	PART
2242	conj	VERB
2243	nsubj	Nom_PROPN
2244	nsubj	Nom_NOUN
2245	nsubj	Nom_NOUN
2246	obl	Gen_PRON
2247	mark	SCONJ
2248	iobj	Dat_PRON
2249	parataxis	VERB
2250	nsubj	Nom_NOUN
2251	nsubj	Nom_PRON
2252	acl:relcl	Nom_PRON
2253	mark	SCONJ
2254	nsubj	Nom_PRON
2255	nsubj	Nom_PRON
2256	obl	Loc_NOUN
2257	discourse	PART
2258	conj	VERB
2259	advmod	PART
2260	obj	Acc_NOUN
2261	advmod	PART
2262	conj	Gen_NOUN
2263	advmod	ADV
2264	nsubj	Nom_NOUN
2265	cc:preconj	CCONJ
2266	obj	Acc_NOUN
2267	advmod	PART
2268	nsubj	Nom_NOUN
2269	obl	Acc_NOUN
2270	conj	VERB
2271	cc	CCONJ
2272	advmod	ADV
2273	advmod	PART
2274	nsubj	Nom_ADJ
2275	advmod	ADV
2276	obl	Acc_NOUN
2277	obl	Ins_NOUN
2278	obl	Ins_NOUN
2279	conj	VERB
2280	cc	CCONJ
2281	conj	VERB
2282	iobj	Ins_NOUN
2283	obl	Dat_NOUN
2284	nsubj	Nom_NOUN
2285	obj	Acc_NOUN
2286	advmod	Acc_NOUN
2287	obl	Acc_NOUN
2288	obl	Ins_NOUN
2289	nsubj	Nom_NOUN
2290	advcl	VERB
2291	parataxis	VERB
2292	mark	SCONJ
2293	nsubj	Nom_NOUN
2294	obj	Nom_DET
2295	obl	Ins_NOUN
2296	advmod	ADV
2297	nsubj	Nom_PRON
2298	obl	Loc_NOUN
2299	advmod	ADV
2300	nsubj	Nom_PRON
2301	advmod	PART
2302	nsubj	Nom_PRON
2303	obl	Loc_NOUN
2304	nsubj	Nom_NOUN
2305	obj	Nom_NUM
2306	obl	Loc_NOUN
2307	obl	Loc_NOUN
2308	obl	Gen_PROPN
2309	cc	CCONJ
2310	xcomp	VERB
2311	advmod	PART
2312	mark	SCONJ
2313	advmod	ADV
2314	nsubj	Nom_PROPN
2315	obj	Nom_NOUN
2316	obl	Gen_NOUN
2317	advcl	VERB
2318	obl	Loc_PRON
2319	parataxis	VERB
2320	obl	Acc_NOUN
2321	obl	Acc_NOUN
2322	nsubj	Nom_PROPN
2323	advmod	ADV
2324	obj	Acc_NOUN
2325	nsubj	Nom_PROPN
2326	obl	Acc_NOUN
2327	conj	VERB
2328	cc	CCONJ
2329	obj	Acc_NOUN
2330	parataxis	VERB
2331	nsubj	Nom_NOUN
2332	nsubj	Nom_NOUN
2333	cc	CCONJ
2334	obl	Ins_NOUN
2335	nsubj	Nom_PROPN
2336	obl	Loc_NOUN
2337	conj	VERB
2338	advcl	VERB
2339	obl	Dat_NOUN
2340	nsubj	Nom_PROPN
2341	nsubj	Nom_NOUN
2342	nsubj	Nom_PRON
2343	iobj	Dat_PRON
2344	nsubj	Nom_PROPN
2345	nsubj	Nom_PRON
2346	obl	Gen_NOUN
2347	advmod	ADV
2348	nsubj	Nom_PROPN
2349	conj	VERB
2350	cc	CCONJ
2351	advmod	ADV
2352	nsubj	Nom_PRON
2353	advmod	ADV
2354	nsubj	Nom_PRON
2355	ccomp	VERB
2356	mark	SCONJ
2357	nsubj	Nom_PRON
2358	obl	Ins_NOUN
2359	amod	Gen_ADJ
2360	nsubj	Nom_PROPN
2361	obj	Acc_NOUN
2362	obl	Dat_PRON
2363	advmod	ADV
2364	nsubj	Nom_PRON
2365	obj	Acc_NOUN
2366	nsubj	Nom_PRON
