	c0	c1
2367	nsubj	Nom_PRON
2368	conj	Nom_PROPN
2369	mark	SCONJ
2370	nsubj	Nom_PRON
2371	advmod	PART
2372	iobj	Dat_PROPN
2373	cc	CCONJ
2374	obj	Acc_NOUN
2375	obl	Dat_PRON
2376	obj	Acc_NOUN
2377	nsubj	ADV
2378	obj	Acc_NOUN
2379	conj	VERB
2380	cc	CCONJ
2381	obl	Loc_NOUN
2382	advcl	VERB
2383	advmod	ADV
2384	obj	Acc_PRON
2385	obl	Ins_NOUN
2386	obl	Acc_NOUN
2387	acl	Acc_VERB
2388	nsubj	Nom_PROPN
2389	conj	VERB
2390	conj	VERB
2391	obl	Acc_NOUN
2392	conj	VERB
2393	obl	Loc_NOUN
2394	obl	Loc_NOUN
2395	obl	Gen_PRON
2396	obj	Acc_NOUN
2397	advcl	VERB
2398	obl	Loc_NOUN
2399	nsubj	Nom_NOUN
2400	nsubj	Nom_PRON
2401	advmod	ADV
2402	advmod	PART
2403	advcl	VERB
2404	mark	SCONJ
2405	nsubj	Nom_PRON
2406	conj	VERB
2407	advmod	ADV
2408	nsubj	Nom_NOUN
2409	obl	Acc_NOUN
2410	nsubj	Nom_NOUN
2411	xcomp	VERB
2412	advmod	PART
2413	obl	Nom_PRON
2414	mark	SCONJ
2415	obl	Loc_NOUN
2416	cc:preconj	CCONJ
2417	iobj	Ins_NOUN
2418	nsubj	Gen_PROPN
2419	cc	CCONJ
2420	xcomp	VERB
2421	mark	SCONJ
2422	nsubj	Nom_NOUN
2423	iobj	Ins_NOUN
2424	nsubj	Nom_PROPN
2425	advmod	ADV
2426	obl	Dat_NOUN
2427	iobj	Dat_PRON
2428	nsubj	Nom_NOUN
2429	obl	Acc_NOUN
2430	advcl	VERB
2431	nsubj	Nom_PRON
2432	advmod	ADV
2433	conj	VERB
2434	obj	Acc_NOUN
2435	conj	VERB
2436	cc	CCONJ
2437	obl	Acc_NOUN
2438	advcl	VERB
2439	cc:preconj	CCONJ
2440	advmod	ADV
2441	nsubj	Nom_NOUN
2442	obj	Acc_NOUN
2443	nsubj	Nom_NOUN
2444	obj	Acc_PRON
2445	xcomp	VERB
2446	obj	Acc_NOUN
2447	nsubj	Nom_NOUN
2448	obl	Nom_NOUN
2449	conj	VERB
2450	cc	CCONJ
2451	advcl	VERB
2452	advmod	ADV
2453	ccomp	VERB
2454	mark	SCONJ
2455	obl	Loc_NOUN
2456	nsubj	Nom_NOUN
2457	obl	Loc_NOUN
2458	obl	Gen_NOUN
2459	conj	VERB
2460	cc	CCONJ
2461	obl	Gen_NOUN
2462	obj	Acc_PRON
2463	iobj	Ins_NOUN
2464	advcl	VERB
2465	mark	SCONJ
2466	nsubj	Nom_NOUN
2467	nsubj	Nom_NOUN
2468	obl	Acc_NOUN
2469	obl	Ins_NOUN
2470	conj	VERB
2471	cc	CCONJ
2472	advmod	ADV
2473	conj	VERB
2474	nsubj	Nom_NOUN
2475	parataxis	VERB
2476	nsubj	ADV
2477	advmod	ADV
2478	obj	Acc_NOUN
2479	conj	VERB
2480	cc	CCONJ
2481	iobj	Ins_PROPN
2482	iobj	Dat_NOUN
2483	nsubj	Nom_PRON
2484	obl	Loc_PRON
2485	discourse	PART
2486	nsubj	Nom_PROPN
2487	obl	Gen_PRON
2488	conj	VERB
2489	amod	Nom_ADJ
2490	mark	SCONJ
2491	nsubj	Nom_NOUN
2492	nsubj	Nom_NOUN
2493	obl	Acc_NOUN
2494	obl	Nom_NOUN
2495	obl	Nom_NOUN
2496	nsubj	Nom_NOUN
2497	obl	Acc_NOUN
2498	acl:relcl	Nom_VERB
2499	nsubj	Nom_NOUN
2500	advmod	PART
2501	conj	Gen_NOUN
2502	nsubj	Nom_NOUN
2503	conj	VERB
2504	cc	CCONJ
2505	obj	Acc_NOUN
2506	nsubj	Nom_PROPN
2507	obl	Loc_NOUN
2508	iobj	Ins_NOUN
2509	nsubj	Nom_PRON
2510	conj	VERB
2511	cc	CCONJ
2512	iobj	Ins_NOUN
2513	obl	Loc_NOUN
2514	obl	Acc_NOUN
2515	obl	Loc_NOUN
2516	obl	Gen_NOUN
2517	obl	Dat_NOUN
2518	obl	Loc_NOUN
2519	obj	Acc_NOUN
2520	parataxis	VERB
2521	nsubj	Nom_NOUN
2522	advmod	Ins_NOUN
2523	ccomp	VERB
2524	cc	CCONJ
2525	obl	Loc_NOUN
2526	nsubj	Nom_PROPN
2527	conj	Nom_PROPN
2528	conj	Nom_NOUN
2529	nsubj	Acc_PRON
2530	advmod	ADV
2531	advmod	PART
2532	nsubj	Nom_PROPN
2533	nsubj	Gen_PRON
2534	conj	VERB
2535	advmod	ADV
2536	nsubj	Nom_NOUN
2537	iobj	Nom_PRON
2538	nsubj	Nom_NOUN
2539	advmod	PART
2540	cc	CCONJ
2541	nsubj	Nom_PRON
2542	iobj	Ins_NOUN
2543	obl	Acc_NOUN
2544	advcl	VERB
2545	nsubj	Nom_PROPN
2546	iobj	Ins_NOUN
2547	xcomp	VERB
2548	obl	Gen_NOUN
2549	nsubj	Nom_PRON
2550	advmod	ADV
2551	advmod	ADV
2552	iobj	Ins_NOUN
2553	parataxis	VERB
2554	case	ADP
2555	nsubj	Nom_PROPN
2556	iobj	Ins_NOUN
2557	nsubj	Nom_PRON
2558	iobj	Dat_NOUN
2559	conj	VERB
2560	obl	Gen_NOUN
2561	conj	Acc_NOUN
2562	ccomp	VERB
2563	mark	SCONJ
2564	obl	Loc_NOUN
2565	nsubj	Nom_NOUN
2566	obl	Acc_NOUN
2567	obj	Acc_NOUN
2568	obl	Acc_NOUN
2569	nsubj	Nom_PROPN
2570	obj	Acc_NOUN
2571	conj	VERB
2572	obj	Acc_PRON
2573	obl	Loc_NOUN
2574	obl	Ins_NOUN
2575	conj	VERB
2576	obj	Acc_PRON
2577	iobj	Ins_NOUN
2578	conj	VERB
2579	iobj	Ins_NOUN
2580	cc	CCONJ
2581	obl	Loc_NOUN
2582	obj	Acc_NOUN
2583	obl	Loc_NOUN
2584	advcl	VERB
2585	cc	CCONJ
2586	nsubj	Nom_NOUN
2587	parataxis	VERB
2588	nsubj	Nom_NOUN
2589	nsubj	Nom_NOUN
2590	iobj	Ins_PROPN
2591	nsubj	Nom_NOUN
2592	obl	Ins_NOUN
2593	nsubj	Nom_NOUN
2594	advmod	ADV
2595	parataxis	VERB
2596	obl	Loc_NOUN
2597	nsubj	Nom_NOUN
2598	nsubj	Nom_PROPN
2599	obl	Acc_NOUN
2600	conj	VERB
2601	obl	Gen_NOUN
2602	cc	CCONJ
2603	advcl	VERB
2604	nsubj	Nom_NOUN
2605	nsubj	Nom_PROPN
2606	nsubj	Nom_NOUN
2607	cc	CCONJ
2608	nsubj	Nom_NOUN
2609	obl	Gen_PRON
2610	mark	SCONJ
2611	nsubj	Nom_NOUN
2612	parataxis	VERB
2613	obl	Loc_NOUN
2614	nsubj	Nom_NOUN
2615	nsubj	Nom_NOUN
2616	obl	Nom_PRON
2617	advmod	ADV
2618	obj	Acc_PRON
2619	cc:preconj	CCONJ
2620	cc	CCONJ
2621	advmod	ADV
2622	nsubj	Nom_NOUN
2623	nsubj	Nom_PROPN
2624	nsubj	Nom_NOUN
2625	obl	Ins_NOUN
2626	conj	VERB
2627	nsubj	Nom_NOUN
2628	obl	Loc_NOUN
2629	nsubj	Nom_NOUN
2630	obl	Acc_NOUN
2631	nsubj	Nom_PROPN
2632	obl	Loc_NOUN
2633	conj	VERB
2634	obl	Loc_NOUN
2635	cc	CCONJ
2636	advcl	VERB
2637	obl	Acc_NOUN
2638	obl	Ins_NOUN
2639	obl	Loc_NOUN
2640	nsubj	Nom_NOUN
2641	cc	CCONJ
2642	nsubj	Nom_NOUN
2643	obl	Loc_NOUN
2644	nsubj	Nom_PROPN
2645	nsubj	Nom_NOUN
2646	iobj	Ins_NOUN
2647	cc	CCONJ
2648	advmod	PART
2649	obj	Acc_NOUN
2650	obl	Dat_NOUN
2651	advmod	ADV
2652	obj	Acc_NOUN
2653	advcl	VERB
2654	nsubj	Nom_NOUN
2655	obl	Acc_NOUN
2656	obl	Gen_NOUN
2657	advmod	ADV
2658	obl	Gen_PRON
2659	obl	Dat_NOUN
2660	conj	VERB
2661	advmod	ADV
2662	obl	Dat_NOUN
2663	obl	Gen_NOUN
2664	obl	Nom_NUM
2665	cop	AUX
2666	nsubj	Nom_ADJ
2667	advcl	VERB
2668	nsubj	Nom_NOUN
2669	advmod	Nom_NOUN
2670	cc:preconj	CCONJ
2671	advmod	ADV
2672	advmod	ADV
2673	obj	Acc_NOUN
2674	nsubj	Nom_PROPN
2675	obl	Acc_NOUN
2676	nsubj	Nom_NOUN
2677	conj	VERB
2678	cc	CCONJ
2679	advmod	ADV
2680	xcomp	VERB
2681	xcomp	VERB
2682	cc:preconj	CCONJ
2683	obl	Acc_NOUN
2684	nsubj	Nom_PROPN
2685	obj	Acc_NOUN
2686	obl	Gen_PRON
2687	nsubj	Nom_PRON
2688	advmod	ADV
2689	conj	VERB
2690	conj	Nom_NOUN
2691	nsubj	Nom_NOUN
2692	obl	Gen_NOUN
2693	nsubj	Nom_PRON
2694	advmod	ADV
2695	obl	Acc_ADJ
2696	cc	CCONJ
2697	advmod	PART
2698	advmod	ADV
2699	obl	Acc_NOUN
2700	mark	SCONJ
2701	nsubj	Nom_PROPN
2702	obj	Acc_PRON
2703	xcomp	VERB
2704	obj	Acc_NOUN
2705	advmod	ADV
2706	mark	SCONJ
2707	obl	Nom_ADJ
2708	advmod	PART
2709	conj	VERB
2710	cc	CCONJ
2711	nsubj	Nom_NOUN
2712	obl	Loc_NOUN
2713	advcl	VERB
2714	nsubj	Nom_NOUN
2715	obj	Acc_NOUN
2716	mark	SCONJ
2717	nsubj	Nom_NOUN
2718	nsubj	Nom_PRON
2719	advmod	ADV
2720	obl	Loc_NOUN
2721	nsubj	Nom_NOUN
2722	advcl	VERB
2723	nsubj	Nom_NOUN
2724	obl	Loc_NOUN
2725	conj	VERB
2726	advmod	ADV
2727	cc	CCONJ
2728	advmod	ADV
2729	obj	Acc_NOUN
2730	nsubj	Nom_PROPN
2731	obj	Acc_NOUN
2732	conj	VERB
2733	conj	VERB
2734	cc	CCONJ
2735	advmod	ADV
2736	advmod	ADV
2737	obj	Acc_NOUN
2738	nsubj	Nom_PRON
2739	conj	VERB
2740	conj	VERB
2741	cc	CCONJ
2742	obl	Loc_PROPN
2743	xcomp	VERB
2744	obl	Acc_NOUN
2745	iobj	Ins_NOUN
2746	conj	VERB
2747	nsubj	Nom_PROPN
2748	obl	Gen_NOUN
2749	acl:relcl	VERB
2750	nsubj	Nom_NOUN
2751	ccomp	Nom_ADJ
2752	nsubj	Nom_PROPN
2753	advmod	ADV
2754	obj	Acc_NOUN
2755	obl	Gen_NOUN
2756	cc:preconj	CCONJ
2757	discourse	PART
2758	nsubj	Nom_PRON
2759	nsubj	Nom_PRON
2760	ccomp	VERB
2761	mark	SCONJ
2762	nsubj	Nom_NOUN
2763	obj	Acc_NOUN
2764	nsubj	Nom_PROPN
2765	obl	Ins_PRON
2766	obj	Acc_NOUN
2767	conj	VERB
2768	cc	CCONJ
2769	advcl	VERB
2770	obl	Ins_PRON
2771	obl	Acc_NOUN
2772	obl	Acc_ADJ
2773	nsubj	Nom_PROPN
2774	obj	Acc_NOUN
2775	acl	Gen_VERB
2776	obl	Dat_NOUN
2777	acl	Gen_VERB
2778	cc	CCONJ
2779	advmod	ADV
2780	advmod	PART
2781	mark	SCONJ
2782	parataxis	VERB
2783	nsubj	Nom_PRON
2784	nsubj	Nom_PROPN
2785	advcl	VERB
2786	nsubj	Nom_PRON
2787	nsubj	Nom_DET
2788	conj	VERB
2789	advmod	ADV
2790	obj	Acc_NOUN
2791	conj	VERB
2792	cc	CCONJ
2793	obl	Acc_NOUN
2794	acl	VERB
2795	advmod	ADV
2796	nsubj	Nom_PROPN
2797	nsubj	Nom_PROPN
2798	obl	Acc_NOUN
2799	conj	VERB
2800	cc	CCONJ
2801	xcomp	VERB
2802	obj	Acc_NOUN
2803	nsubj	Nom_PROPN
2804	advmod	PART
2805	iobj	Dat_PRON
2806	advmod	PART
2807	conj	VERB
2808	nsubj	Nom_NOUN
2809	advmod	ADV
2810	conj	VERB
2811	cc	CCONJ
2812	aux:pass	AUX
2813	obl	Dat_NOUN
2814	conj	VERB
2815	cc	CCONJ
2816	nsubj	Nom_NOUN
2817	obl	Loc_ADJ
2818	nsubj	Nom_NOUN
2819	advmod	ADV
2820	obl	Loc_NOUN
2821	acl	VERB
2822	obl	Acc_PROPN
2823	conj	VERB
2824	cc	CCONJ
2825	xcomp	VERB
2826	acl	Gen_VERB
2827	conj	VERB
2828	nsubj	Nom_NOUN
2829	cc	CCONJ
2830	advmod	ADV
2831	obj	Acc_NOUN
2832	nsubj	Nom_NOUN
2833	cc:preconj	CCONJ
2834	nsubj	Nom_PROPN
2835	conj	VERB
2836	cc	CCONJ
2837	obl	Gen_VERB
2838	nsubj	Nom_PROPN
2839	advcl	VERB
2840	cc:preconj	CCONJ
2841	obl	Gen_NOUN
2842	nsubj	Nom_PRON
2843	obl	Loc_ADJ
2844	obl	Loc_NOUN
2845	obl	Loc_NOUN
2846	obl	Ins_NOUN
2847	parataxis	VERB
2848	nsubj	Nom_PRON
2849	nsubj	Gen_NOUN
2850	xcomp	VERB
2851	nsubj	Nom_PRON
2852	obj	Gen_NOUN
2853	advmod	PART
2854	cc:preconj	CCONJ
2855	advmod	ADV
2856	nsubj	Acc_NOUN
2857	obj	Acc_NOUN
2858	conj	Nom_NOUN
2859	conj	Nom_NOUN
2860	conj	Nom_NOUN
2861	nsubj	Nom_NOUN
2862	mark	SCONJ
2863	advcl	VERB
2864	nsubj	Nom_NOUN
2865	advcl	VERB
2866	nsubj	Nom_NOUN
2867	obj	Gen_NOUN
2868	acl	Ins_NOUN
2869	nsubj	Nom_PRON
2870	acl:relcl	VERB
2871	obl	Acc_NOUN
2872	xcomp	VERB
2873	advmod	ADV
2874	obl	Acc_NOUN
2875	obl	Dat_NOUN
2876	cc	CCONJ
2877	advmod	ADV
2878	obj	Acc_NOUN
2879	advmod	ADV
2880	nsubj	Nom_NOUN
2881	conj	VERB
2882	cc	CCONJ
2883	advmod	ADV
2884	acl:relcl	VERB
2885	obl	Loc_PRON
2886	cop	AUX
2887	iobj	Ins_NOUN
2888	mark	SCONJ
2889	obl	Loc_NOUN
2890	nsubj	Gen_NOUN
2891	cc:preconj	CCONJ
2892	obl	Acc_NOUN
2893	advmod	ADV
2894	nsubj	Nom_PROPN
2895	advcl	VERB
2896	cc	CCONJ
2897	advmod	ADV
2898	obl	Acc_NOUN
2899	cc	CCONJ
2900	obj	Acc_PROPN
2901	obj	Acc_PRON
2902	obl	Acc_ADJ
2903	nsubj	Nom_NOUN
2904	obl	Gen_NOUN
2905	obl	Ins_NOUN
2906	mark	SCONJ
2907	nsubj	Nom_PRON
2908	iobj	Dat_PRON
2909	parataxis	VERB
2910	parataxis	VERB
2911	nsubj	Nom_PRON
2912	advmod	ADV
2913	nsubj	Nom_PROPN
2914	conj	VERB
2915	obj	Acc_NOUN
2916	advmod	PART
2917	cc	CCONJ
2918	nsubj	Nom_PRON
2919	iobj	Ins_NOUN
2920	obl	Dat_NOUN
2921	conj	Nom_VERB
2922	obl	Loc_PRON
2923	advmod	ADV
2924	obj	Acc_NOUN
2925	nsubj	Nom_NOUN
2926	obl	Ins_NOUN
2927	obl	Gen_PRON
2928	nsubj	Nom_NOUN
2929	obl	Loc_NOUN
2930	nsubj	Loc_NOUN
2931	obj	Acc_NOUN
2932	cc	CCONJ
2933	obl	Acc_NOUN
2934	obl	Acc_NOUN
2935	nsubj	Nom_NOUN
2936	obl	Ins_NOUN
2937	acl	Ins_VERB
2938	aux:pass	AUX
2939	nsubj	Nom_NOUN
2940	obl	Loc_NOUN
2941	conj	Nom_ADJ
2942	cc	CCONJ
2943	advmod	ADV
2944	nsubj	Nom_ADJ
2945	obl	Loc_NOUN
2946	nsubj	Nom_PROPN
2947	advmod	ADV
2948	obj	Gen_PRON
2949	nmod	Acc_NOUN
2950	advmod	ADV
2951	nsubj	Nom_PRON
2952	obl	Acc_NOUN
2953	obl	Gen_NOUN
2954	nsubj	Nom_PROPN
2955	obl	Acc_PRON
2956	obj	Acc_NOUN
2957	conj	VERB
2958	obl	Acc_NOUN
2959	nsubj	Nom_PROPN
2960	advmod	ADV
2961	nsubj	Nom_PROPN
2962	nsubj	Nom_PROPN
2963	advmod	ADV
2964	obj	Gen_NOUN
2965	nsubj	Nom_PRON
2966	obl	Dat_NOUN
2967	conj	VERB
2968	cc	CCONJ
2969	advmod	ADV
2970	obj	Acc_NOUN
2971	obj	Acc_PRON
2972	nsubj	Nom_NOUN
2973	obl	Acc_PRON
2974	discourse	PART
2975	nsubj	Nom_PRON
2976	ccomp	Loc_NOUN
2977	nsubj	Nom_NOUN
2978	conj	VERB
2979	nsubj	Nom_NOUN
2980	obj	Acc_NOUN
2981	nsubj	Nom_PROPN
2982	obl	Ins_PRON
2983	conj	VERB
2984	cc	CCONJ
2985	obj	Acc_NOUN
2986	obl	Acc_PRON
2987	nsubj	Gen_PRON
2988	conj	VERB
2989	nsubj	Nom_NOUN
2990	cc	CCONJ
2991	obl	Gen_PRON
2992	nsubj	Nom_NOUN
2993	advmod	ADV
2994	nsubj	Nom_PROPN
2995	advmod	ADV
2996	cc	CCONJ
2997	advmod	ADV
2998	obl	Loc_NOUN
2999	nsubj	Nom_PROPN
3000	advcl	VERB
3001	obj	Acc_NOUN
3002	conj	VERB
3003	cc	CCONJ
3004	advmod	ADV
3005	obj	Acc_NOUN
3006	obl	Acc_NOUN
3007	nsubj	Nom_PROPN
3008	obl	Loc_NOUN
3009	obl	Gen_PRON
3010	conj	VERB
3011	advmod	PART
3012	conj	VERB
3013	cc	CCONJ
3014	nsubj	Nom_PRON
3015	xcomp	VERB
3016	nsubj	Nom_PROPN
3017	obl	Ins_PRON
3018	conj	VERB
3019	cc	CCONJ
3020	advmod	ADV
3021	obj	Acc_NOUN
3022	amod	Gen_ADJ
3023	advmod	ADV
3024	nsubj	Nom_NOUN
3025	conj	VERB
3026	cc	CCONJ
3027	advmod	Acc_NOUN
3028	nsubj	Nom_NOUN
3029	xcomp	VERB
3030	nsubj	Nom_PROPN
3031	obl	Loc_NOUN
3032	obl	Acc_PRON
3033	cc:preconj	CCONJ
3034	advmod	ADV
3035	advmod	Acc_NOUN
3036	obl	VERB
3037	advmod	ADV
3038	case	ADP
3039	amod	Acc_ADJ
3040	obj	Acc_NOUN
3041	cc	CCONJ
3042	nsubj	Nom_NOUN
3043	obj	Gen_NOUN
3044	conj	VERB
3045	cc	CCONJ
3046	obl	Acc_NOUN
3047	advmod	Ins_NOUN
3048	obj	Gen_NOUN
3049	cc	CCONJ
3050	obl	Loc_NOUN
3051	nsubj	Nom_NOUN
3052	conj	VERB
3053	advmod	Ins_NOUN
3054	nsubj	Nom_NOUN
3055	advmod	ADV
3056	nsubj	Nom_NOUN
3057	iobj	Dat_NOUN
3058	conj	Nom_VERB
3059	obl	Loc_NOUN
3060	advcl	VERB
3061	nsubj	Nom_NOUN
3062	conj	VERB
3063	cc	CCONJ
3064	nsubj	Nom_NOUN
3065	advmod	ADV
3066	obl	Acc_NOUN
3067	nsubj	Nom_NOUN
3068	nsubj	Nom_NOUN
3069	obl	Acc_NOUN
3070	conj	VERB
3071	obj	Acc_NOUN
3072	nsubj	Nom_PROPN
3073	advcl	VERB
3074	obj	Ins_NOUN
3075	obl	Ins_NOUN
3076	conj	VERB
3077	cc	CCONJ
3078	advmod	ADV
3079	mark	SCONJ
3080	advmod	ADV
3081	obl	Gen_PRON
3082	xcomp	VERB
3083	obl	Gen_PRON
3084	nsubj	Nom_PRON
3085	conj	VERB
3086	advcl	VERB
3087	obl	Acc_NOUN
3088	obl	Acc_NOUN
3089	conj	VERB
3090	cc	CCONJ
3091	cc	CCONJ
3092	advmod	ADV
3093	nsubj	Nom_PROPN
3094	nsubj	Nom_PRON
3095	obl	Acc_NOUN
3096	nsubj	Nom_PRON
3097	obl	Acc_NOUN
3098	nsubj	Nom_PRON
3099	obl	Gen_NOUN
3100	advmod	ADV
3101	nsubj	Nom_NOUN
3102	nsubj	Nom_PROPN
3103	obj	Acc_NOUN
3104	conj	VERB
3105	cc	CCONJ
3106	advmod	Ins_NOUN
3107	nsubj	Nom_PRON
3108	obj	Acc_NOUN
3109	conj	VERB
3110	cc	CCONJ
3111	xcomp	VERB
3112	advmod	ADV
3113	obl	Ins_NOUN
3114	acl:relcl	VERB
3115	nsubj	Nom_ADJ
3116	advmod	ADV
3117	obj	Acc_NOUN
3118	nsubj	Nom_NOUN
3119	obj	Acc_NOUN
3120	obl	Ins_NOUN
3121	conj	VERB
3122	cc	CCONJ
3123	nsubj	Nom_PROPN
3124	xcomp	VERB
3125	nsubj	Nom_NOUN
3126	iobj	Ins_NOUN
3127	nsubj	Nom_PRON
3128	nsubj	Nom_NOUN
3129	nsubj	Nom_PROPN
3130	advmod	ADV
3131	iobj	Ins_NOUN
3132	nsubj	Nom_PRON
3133	obj	Acc_NOUN
3134	conj	VERB
3135	cc	CCONJ
3136	advmod	ADV
3137	obl	Loc_NOUN
3138	iobj	Ins_PRON
3139	nsubj	Nom_NOUN
3140	advmod	ADV
